,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,サンライズバッカス,牡3,51,佐藤哲三,1:44.7,,2.4,1,462(+4),[西] 音無秀孝
1,2,6,9,タイギャラント,牡8,54,田島裕和,1:44.7,クビ,61.7,12,516(+2),[西] 藤沢則雄
2,3,8,13,ウシュアイア,牝5,50,鮫島良太,1:44.8,クビ,15.3,6,490(+2),[西] 角居勝彦
3,4,2,2,メイショウフクヒメ,牝6,50,川田将雅,1:44.9,3/4,59.2,11,454(0),[西] 安田伊佐
4,5,5,7,オースミステイヤー,牡7,54,安藤勝己,1:45.0,クビ,38.5,9,528(+2),[西] 白井寿昭
5,6,4,5,ゼンノストライカー,牡5,54,石橋守,1:45.0,ハナ,11.8,5,496(+8),[西] 藤岡範士
6,7,4,4,シロキタゴッドラン,牡6,55,和田竜二,1:45.2,1.1/4,22.4,7,486(+2),[西] 中尾秀正
7,8,1,1,テイエムファンキー,牡6,52,幸英明,1:45.3,1/2,41.0,10,456(-8),[西] 鹿戸幸治
8,9,7,10,メイショウオキナ,牡4,54,福永祐一,1:45.3,クビ,3.6,2,494(+2),[西] 瀬戸口勉
9,10,7,11,オルレアン,牝4,52,伊藤直人,1:45.3,アタマ,8.6,4,470(-16),[東] 伊藤圭三
10,11,3,3,ワンダーハーブ,牡6,53,鮫島克也,1:45.5,1.1/2,7.3,3,498(+5),[西] 瀬戸口勉
11,12,5,6,メモリーキアヌ,牝5,51,渡辺薫彦,1:45.9,2.1/2,34.9,8,472(0),[西] 湯窪幸雄
12,13,6,8,ゲイリーエクシード,牡8,48,畑端省吾,1:46.8,5,162.3,13,510(-6),[西] 増本豊
