,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ドリームクラフト,牡7,57,陶文峰,1:27.1,,4.7,3,450(-4),[地] 平沢芳三
1,2,8,10,ロッソコルサ,牡4,57,村上忍,1:27.9,5,2.6,2,456(-4),[地] 千葉幸喜
2,3,5,5,スズヨシーズン,牡8,57,菅原俊吏,1:27.9,ハナ,12.4,4,493(+13),[地] 石川栄
3,4,7,9,ヒカルジョディー,牡7,57,小林俊彦,1:28.2,2,15.9,5,482(+5),[地] 畠山信一
4,5,7,8,スーブルソー,セ6,57,高松亮,1:28.5,2,21.7,6,499(+1),[地] 板垣吉則
5,6,3,3,ライトマッスル,牡4,57,関本淳,1:28.5,ハナ,26.1,7,447(+4),[地] 熊谷昇
6,7,4,4,スーパーワシントン,牡10,57,山本聡哉,1:28.6,3/4,2.2,1,475(0),[地] 佐藤雅彦
7,8,2,2,エーシンブラン,牡5,57,坂口裕一,1:28.7,クビ,84.5,10,462(+7),[地] 瀬戸幸一
8,9,8,11,アスペクト,牡4,57,山本政聡,1:29.0,2,81.6,9,485(+5),[地] 桜田浩三
9,10,6,6,レイクエルフ,牡8,57,斉藤雄一,1:29.9,6,28.6,8,445(-11),[地] 桜田浩樹
10,11,1,1,トレジャーハント,牡7,57,菊地康朗,1:32.2,大,138.0,11,518(-6),[地] 三野宮通
