,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,オーロラテソーロ,牡5,54,鮫島克駿,1:09.4,,6.4,3.0,506(+4),[東] 畠山吉宏
1,2,8,14,リュウノユキナ,牡7,55,村上忍,1:09.6,1,4.3,2.0,513(+11),[東] 小野次郎
2,3,7,11,ジャスティン,牡6,58,横山武史,1:09.8,1,8.3,4.0,500(-2),[西] 矢作芳人
3,4,1,1,ダンシングプリンス,牡6,56,Ｃ．ルメ,1:10.6,5,1.4,1.0,516(+2),[東] 宮田敬介
4,5,7,12,カミノコ,牡7,54,山本聡哉,1:11.5,6,198.1,6.0,478(-3),[地] 佐藤祐司
5,6,5,7,ルチルクォーツ,牝4,52,岩本怜,1:11.7,1,228.6,8.0,485(+6),[地] 菅原右吉
6,7,4,6,フィナルタ,牝6,52,関本淳,1:12.2,3,292.8,11.0,452(+2),[地] 小林俊彦
7,8,4,5,スティンライクビー,セ10,54,坂口裕一,1:12.7,3,136.8,5.0,485(-2),[地] 村上昌幸
8,9,6,9,クレールアドレ,牝3,49,松本剛志,1:12.7,クビ,341.4,13.0,476(-3),[地] 伊藤勝好
9,10,3,3,ナラ,牝6,52,関本玲花,1:12.7,クビ,244.8,9.0,432(+4),[地] 伊藤勝好
10,11,5,8,マイネルヘルツアス,セ5,54,小林凌,1:12.9,1,321.4,12.0,460(-19),[地] 今津博之
11,12,2,2,グレートコマンダー,牝8,52,塚本涼人,1:12.9,ハナ,202.0,7.0,495(-6),[地] 今津博之
12,13,6,10,ユアマイラブ,牡9,54,菅原辰徳,1:13.5,4,273.0,10.0,456(-5),[地] 今津博之
13,除,3,4,リメイク,牡3,51,川田将雅,,,---,,計不,[西] 新谷功一
