,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ホクセツキング,セ5,56.0,秋山真一,1:50.2,,5.0,3,526(+4),[西] 坂田正行
1,2,4,5,キクノグリッター,牡6,53.0,松本達也,1:50.4,1.1/4,18.1,7,484(-4),[西] 藤岡範士
2,3,7,11,スマートボーイ,牡6,57.0,福永祐一,1:50.5,クビ,7.0,4,472(-8),[東] 伊藤圭三
3,4,4,4,マンボツイスト,牡6,54.0,武幸四郎,1:50.7,1.1/2,12.3,6,484(-2),[西] 古川平
4,5,8,13,ボレット,牡6,51.0,上村洋行,1:50.8,3/4,81.6,12,446(+4),[西] 安田隆行
5,6,2,2,ファンドリリョウマ,牡8,53.0,和田竜二,1:50.9,1/2,72.8,11,478(0),[西] 岩元市三
6,7,6,8,エイキューガッツ,牡6,56.5,江田照男,1:50.9,クビ,2.9,1,474(0),[東] 大江原哲
7,8,5,7,シアトルブリッジ,牝5,53.0,松永幹夫,1:51.0,1/2,4.4,2,474(+6),[西] 土門一美
8,9,6,9,トシザミカ,牝6,55.0,河内洋,1:51.1,3/4,10.4,5,450(+2),[西] 音無秀孝
9,10,1,1,ロバノパンヤ,牡6,54.0,幸英明,1:51.2,1/2,56.0,10,500(0),[西] 谷潔
10,11,8,12,タマモスオード,牡7,53.0,熊沢重文,1:51.8,3.1/2,125.9,13,478(+16),[西] 川村禎彦
11,12,5,6,エーピーバースト,牡5,54.0,安田康彦,1:52.2,2.1/2,23.1,8,504(+12),[西] 安田伊佐
12,13,3,3,キングオブジェイ,牡6,55.0,高橋亮,1:52.4,1,32.1,9,492(-4),[東] 高市圭二
