,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,カールトンガーデン,牡5,57,今野忠成,1:44.1,,3.5,1,499(-3),[地] 辻野豊
1,2,6,10,アリオンダンス,牡4,55,内田利雄,1:44.3,1,53.7,12,449(-11),[地] 小久保智
2,3,3,3,スーパープルーム,牝4,55,笹川翼,1:44.3,アタマ,6.6,3,445(-4),[地] 岡林光浩
3,4,8,13,スマイルゴーイング,牡4,57,的場文男,1:44.4,1/2,5.0,2,504(+1),[地] 山田信大
4,5,3,4,デルマオカル,牝4,53,中野省吾,1:44.8,2,26.5,10,486(0),[地] 新井清重
5,6,6,9,シゲルジダイマツリ,牡5,57,山崎誠士,1:44.8,アタマ,6.7,4,493(-4),[地] 田島寿一
6,7,5,8,フッカツノノロシ,牡4,57,左海誠二,1:45.1,1.1/2,14.7,8,491(-4),[地] 林正人
7,8,2,2,カスタネット,牝4,55,林幻,1:45.3,1,10.5,5,454(-6),[地] 山本学
8,9,5,7,ツクバアスナロ,牝6,55,矢野貴之,1:45.3,ハナ,83.6,13,475(-2),[地] 玉井昇
9,10,7,12,ジョーウォルター,牡6,57,坂井英光,1:46.1,4,23.9,9,470(-11),[地] 小久保智
10,11,4,5,メジャープレゼンス,セ7,57,山崎真,1:46.1,クビ,110.4,14,503(-4),[地] 冨田敏男
11,12,7,11,キタサンダイチ,牡6,57,和田譲治,1:46.3,1,13.5,7,475(0),[地] 佐藤賢二
12,13,1,1,センペンバンカ,牡4,57,張田昂,1:46.3,アタマ,11.5,6,512(+1),[地] 斉藤敏
13,14,4,6,ミキノブルーグラス,牡6,57,吉留孝司,1:48.1,9,34.9,11,521(-7),[地] 平山真希
