,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,タマモトワイライト,セ4,54,川須栄彦,1:11.9,,7.1,4,506(+6),[西] 小原伊佐
1,2,8,12,タマモコントラバス,牡3,52,高倉稜,1:12.1,1.1/4,4.7,1,462(+6),[西] 池添兼雄
2,3,1,1,リバーサルブロー,牡4,57,太宰啓介,1:12.3,1.1/4,18.0,9,466(-6),[西] 本田優
3,4,4,5,ネイルダウン,牡3,55,小牧太,1:12.3,ハナ,9.7,6,476(+4),[西] 沖芳夫
4,5,6,9,クリスリリー,牝5,55,秋山真一,1:12.4,クビ,97.3,12,460(+2),[西] 武田博
5,6,2,2,エーティーショパン,牡4,57,幸英明,1:12.5,1/2,46.4,11,478(+4),[西] 湯窪幸雄
6,7,4,4,エーシンハダル,牡3,55,後藤浩輝,1:12.6,3/4,12.5,8,502(-6),[西] 野中賢二
7,8,7,10,ムスタングリーダー,牡3,55,四位洋文,1:12.7,クビ,19.7,10,422(+2),[西] 笹田和秀
8,9,6,8,チャームドリーム,牝4,55,池添謙一,1:12.8,1/2,10.9,7,498(-2),[西] 中竹和也
9,10,3,3,エーシンビッグシー,牡4,57,藤岡佑介,1:12.9,1/2,6.0,3,506(+2),[西] 小崎憲
10,11,8,13,メイショウフレアー,牡4,57,福永祐一,1:13.3,2.1/2,9.6,5,464(+4),[西] 岡田稲男
11,12,7,11,シゲルカサギヤマ,牡4,56,国分恭介,1:13.7,2.1/2,4.7,2,524(+20),[西] 藤沢則雄
12,13,5,6,クリスタルネージュ,牡4,57,酒井学,1:15.6,大,146.1,13,430(-38),[西] 西園正都
