,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,イブキリムジンオー,牡4,56,蛯名正義,1:00.5,,---,2,482(-2),[西] 昆貢
1,2,6,6,ニシノバンダナ,牝5,55,勝浦正樹,1:01.3,4,---,5,506(-10),[東] 小桧山悟
2,3,6,7,エルマタドール,牡4,56,宮崎光行,1:01.3,クビ,---,8,454(+18),[地] 村上正和
3,4,4,4,クラマサキング,牡4,56,森川一二,1:01.4,1/2,---,4,460(0),[地] 楠克美
4,5,7,8,モエギノセンプー,牡6,55,板倉範明,1:01.5,1/2,---,9,494(-6),[地] 石本義孝
5,6,8,10,ハルワアケボノ,牝6,54,五十嵐冬,1:01.6,クビ,---,10,466(0),[東] 森安弘昭
6,7,5,5,ダイジュセルシオ,牡8,55,千葉津代,1:01.9,1.1/2,---,7,482(0),[地] 黒川武
7,8,8,11,ヘヴントウショウ,牝4,55,坂下秀樹,1:02.4,2.1/2,---,1,468(-8),[地] 原孝明
8,9,1,1,ユーコーエル,牝7,54,川島雅人,1:02.5,クビ,---,11,450(-2),[地] 黒川武
9,10,3,3,ハートカクテル,牝6,54,穂苅寿彦,1:03.1,3,---,6,508(+24),[東] 和田正道
10,11,2,2,スイートソウル,牝4,55,川島洋人,1:03.1,クビ,---,3,408(-6),[地] 鈴木英二
