,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,アトミックフォース,牡6,57,矢野貴之,1:44.8,,2.5,1,472(-6),[地] 山下貴之
1,2,3,4,コズミックフォース,牡7,57,本田正重,1:45.8,6,7.3,4,466(-5),[地] 藤田輝信
2,3,8,13,ロードクエスト,牡9,57,山崎誠士,1:45.9,1/2,35.5,8,461(-3),[地] 村上頼章
3,4,7,12,リッジマン,牡9,57,岩本怜,1:46.0,1/2,91.4,13,478(+10),[地] 千葉幸喜
4,5,2,2,ソロフレーズ,牡7,57,山本政聡,1:46.1,1/2,13.3,6,487(+6),[地] 斉藤雄一
5,6,4,6,トウショウドラフタ,牡9,57,吉原寛人,1:46.2,1/2,59.7,9,487(-11),[地] 佐藤茂
6,7,1,1,スズカゴウケツ,牡5,57,菅原辰徳,1:46.4,1.1/2,71.8,12,495(+1),[地] 千葉幸喜
7,8,4,5,ウインイクシード,牡8,57,和田譲治,1:46.6,1,4.5,2,482(-12),[地] 宗形竹見
8,9,6,9,マウントゴールド,牡9,57,村上忍,1:47.0,2.1/2,11.5,5,465(-5),[地] 櫻田康二
9,10,7,11,バスカヴィル,牡8,57,高松亮,1:47.4,2.1/2,60.1,10,476(+5),[地] 酒井仁
10,11,6,10,リーピングリーズン,牝6,55,高橋悠里,1:47.9,3,31.4,7,537(+9),[地] 櫻田康二
11,12,8,14,ヴィッテルスバッハ,牡6,57,木村暁,1:50.8,大,339.4,14,472(+4),[地] 橘友和
12,13,5,8,ロードマイウェイ,牡6,57,南郷家全,1:50.8,アタマ,63.9,11,484(+2),[地] 櫻田浩樹
13,中,3,3,トーセンスーリヤ,牡7,57,山本聡哉,,,4.9,3,477(+2),[地] 橋本和馬
