,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,ヴェリーハード,牡8,57,本橋孝太,1:26.6,,13.1,5,504(+1),[地] 秋吉和美
1,2,8,14,ビッグガリバー,牡6,57,柏木健宏,1:26.6,クビ,25.6,10,578(-2),[地] 藤田輝信
2,3,8,15,ブラックヘブン,牡3,56,坂井英光,1:26.7,1/2,20.2,8,466(+2),[地] 鷹見浩
3,4,2,3,ワールドステルス,牡4,55,矢野貴之,1:26.9,1,19.0,7,480(+2),[地] 秋吉和美
4,5,5,9,セイウンオウサム,牡7,57,的場文男,1:27.2,1.1/2,22.0,9,512(0),[地] 佐宗応和
5,6,7,12,ノースソルジャー,牡5,57,繁田健一,1:27.3,1/2,4.8,2,490(-6),[地] 米田英世
6,7,7,13,ハッピーウェーブ,牝5,53,御神本訓,1:27.4,3/4,2.7,1,477(-1),[地] 出川克己
7,8,5,8,テイクユアチョイス,牝3,54,真島大輔,1:27.7,1.1/2,16.5,6,463(-1),[地] 蛯名雄太
8,9,6,10,コスモワッチミー,牡6,55,吉井竜一,1:27.8,1/2,62.7,12,497(-1),[地] 宗形竹見
9,10,3,4,マンボビーン,牝6,55,山田信大,1:28.1,1.1/2,248.3,14,502(-1),[地] 橋本和馬
10,11,3,5,ネコイッチョクセン,牡4,57,増田充宏,1:28.2,クビ,7.9,4,542(+1),[地] 寺田新太
11,12,2,2,トーセンマルス,牡6,55,金子正彦,1:28.2,クビ,283.1,15,430(-10),[地] 小久保智
12,13,4,7,パンパカパーティ,牡3,56,左海誠二,1:28.8,3,6.1,3,458(+8),[地] 小久保智
13,14,1,1,トーセンパワフル,牡4,57,江川伸幸,1:29.0,1,91.8,13,525(-1),[地] 橋本和馬
14,15,4,6,トミケンプレミオ,牡4,57,張田京,1:29.5,2.1/2,31.4,11,490(+2),[地] 蛯名雄太
