,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ニシノオウガイ,牡10,56,宮川実,1:47.6,,9.4,4,508(+1),[地] 田中守
1,2,8,9,エイダイサンデー,牡6,56,上田将司,1:48.3,3,4.7,3,463(+7),[地] 宮路洋一
2,3,8,10,コアレスランナー,セ12,56,郷間勇太,1:48.7,2,78.0,8,442(0),[地] 田中譲二
3,4,5,5,セイユニコーン,牡6,56,倉兼育康,1:49.0,1.1/2,2.8,2,513(-1),[地] 別府真司
4,5,1,1,マイネルボールド,牡5,56,西川敏弘,1:49.5,2.1/2,2.7,1,462(+8),[地] 田中守
5,6,2,2,セトアロー,牡7,55,松木大地,1:49.7,1,117.4,10,548(+4),[地] 松木啓助
6,7,7,7,レモンフェイヴァー,牝5,54,西森将司,1:49.8,3/4,23.5,7,473(+8),[地] 大関吉明
7,8,3,3,ドリームネイチヤー,牡11,56,山頭信義,1:49.9,1/2,100.0,9,465(+4),[地] 大関吉明
8,9,6,6,ニシノオタケビ,牡6,56,岡村卓弥,1:49.9,アタマ,14.8,6,483(+5),[地] 胡本友晴
9,10,7,8,ストゥディウム,牡6,56,佐原秀泰,1:50.3,2,13.9,5,491(+1),[地] 田中守
