,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ナターレ,牝4,55,的場文男,1:40.7,,5.3,3,475(+2),[地] 内田勝義
1,2,8,14,ギャンブルオンミー,牡7,57,繁田健一,1:40.9,1,50.6,7,485(-3),[地] 佐藤賢二
2,3,2,2,フォーティファイド,牡7,57,森泰斗,1:41.1,1,3.0,2,499(-13),[地] 藤田輝信
3,4,8,13,マニエリスム,牝4,55,石崎駿,1:41.6,2.1/2,6.8,4,473(-1),[地] 川島正行
4,5,6,9,コスモフォース,牡6,57,山崎誠士,1:41.7,1/2,33.1,6,500(-3),[地] 河津裕昭
5,6,4,5,ミヤサンキューティ,牝4,55,真島大輔,1:42.0,1.1/2,7.2,5,542(-3),[地] 鈴木啓之
6,7,5,8,ザグ,牡6,57,左海誠二,1:42.2,3/4,52.1,8,463(-5),[地] 林正人
7,8,4,6,ケイアイサンダー,セ7,57,今野忠成,1:42.3,3/4,2.5,1,520(+8),[地] 川島正行
8,9,6,10,セトノギムレット,牡8,57,張田京,1:42.5,1,92.7,10,454(+1),[地] 石井勝男
9,10,3,4,サイレントスタメン,牡6,57,金子正彦,1:43.3,4,137.2,11,498(+8),[地] 田辺陽一
10,11,7,11,トーセンスターン,牡7,57,見沢譲治,1:43.3,ハナ,64.8,9,471(+3),[地] 小久保智
11,12,1,1,ケイアイスイジン,牡7,57,折笠豊和,1:43.9,3,185.9,13,454(-1),[地] 冨田敏男
12,13,7,12,グランドバイオ,牡8,55,佐藤博紀,1:44.4,2.1/2,226.1,14,502(0),[地] 山崎尋美
13,14,3,3,ナッシュ,牡8,55,吉井竜一,1:44.6,3/4,138.4,12,480(+2),[地] 飯野文明
