,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,エイシンイッパツ,牡6,55,高松亮,1:59.2,,1.9,1,497(-6),[地] 瀬戸幸一
1,2,7,8,アサクサロータス,牝5,53,山本聡哉,1:59.2,クビ,68.3,10,426(-9),[地] 瀬戸幸一
2,3,8,9,ダンストンリアル,牡6,55,村上忍,1:59.3,1/2,2.9,2,494(-6),[地] 村上実
3,4,5,5,マイスターキング,牡7,55,小林俊彦,1:59.8,3,5.8,3,515(-10),[地] 佐々木由
4,5,6,6,ショーターザトッシ,牡8,55,板垣吉則,1:59.9,1/2,19.1,5,447(+11),[地] 酒井仁
5,6,8,10,ラビットサプライズ,牝5,53,村松学,2:00.1,1.1/4,45.9,8,456(-11),[地] 菅原右吉
6,7,7,7,トキノプリンセス,牝5,53,坂口裕一,2:00.2,1/2,19.8,6,438(+3),[地] 村上昌幸
7,8,4,4,パワーコレクター,牡7,55,阿部英俊,2:00.3,クビ,9.3,4,505(-15),[地] 佐々木修
8,9,3,3,ゼットコマンダー,牡7,55,沢田盛夫,2:00.3,クビ,36.4,7,466(-14),[地] 佐藤祐司
9,10,1,1,ドリームウィン,牡6,55,菅原俊吏,2:01.3,6,54.9,9,450(-4),[地] 新田守
