,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ケイアイサンダー,セ5,55,真島大輔,1:53.4,,3.4,2,500(-2),[地] 久保田信
1,2,5,5,ロマ,牝4,53,柏木健宏,1:53.6,1,18.5,8,467(+2),[地] 阪本一栄
2,3,6,7,ゴールドマーチャン,牡4,55,佐藤裕太,1:53.7,3/4,2.9,1,509(+3),[地] 矢野義幸
3,4,3,3,フェアウインド,牡4,55,水野貴史,1:53.9,3/4,6.7,4,506(-5),[地] 佐野謙二
4,5,8,11,ウォーラシアン,牡6,55,御神本訓,1:53.9,ハナ,14.5,6,464(-1),[地] 納谷和玖
5,6,2,2,ギンザモーゼ,牡5,55,石崎駿,1:54.0,3/4,32.5,9,490(0),[地] 村上頼章
6,7,8,12,ダイアモンドヘッド,セ7,55,山田信大,1:54.2,1.1/4,39.9,10,494(-7),[地] 堀千亜樹
7,8,6,8,シルククレヴァー,牡4,55,坂井英光,1:54.6,2,5.2,3,536(+3),[地] 佐野謙二
8,9,5,6,ニイタカシマジロウ,牡5,55,酒井忍,1:54.8,1.1/4,39.9,10,475(-9),[地] 朝倉実
9,10,4,4,イーグルビスティー,牡6,55,戸崎圭太,1:55.2,2,13.1,5,473(+3),[地] 香取和孝
10,11,7,10,アンハートフェスト,牡5,55,町田直希,1:55.3,1/2,15.0,7,500(+3),[地] 鷹見浩
11,12,7,9,マイネルブリアー,牡6,55,早見多加,2:00.2,大,75.1,12,500(-6),[地] 冨田藤男
