,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,オンユアマーク,牡6,56,下條知之,2:49.3,,---,2,503(-12),[地] 真島元徳
1,2,1,1,オペラキッス,牡4,57,北村欣也,2:49.8,2.1/2,---,1,463(0),[地] 山田勇
2,3,7,9,エンジェルボーイ,牡4,56,吉井浩和,2:51.8,大,---,5,479(+7),[地] 平山良一
3,4,3,3,イシノナイト,牡8,56,長田進仁,2:52.0,1,---,4,460(+10),[地] 九日俊光
4,5,6,7,ハクシュカッサイ,牡7,56,真島正徳,2:52.1,1/2,---,3,482(+2),[地] 真島元徳
5,6,8,12,リンデンノタカ,牡6,56,鮫島克也,2:52.1,ハナ,---,7,506(0),[地] 手島勝利
6,7,4,4,オートキング,牡7,56,新原健伸,2:52.4,1.1/2,---,9,460(+1),[地] 真島元徳
7,8,5,6,タイキシリウス,セ8,56,吉田順治,2:53.0,3,---,8,487(-2),[地] 山田義人
8,9,2,2,エアロトレイン,牡7,56,前野幸一,2:54.0,5,---,10,483(+1),[地] 西久保政
9,10,6,8,リンデンリバティー,牝6,55,井上悦児,2:54.1,クビ,---,11,519(+9),[地] 手島勝利
10,11,8,11,オーミヤボレロ,牡7,56,安東章,2:54.8,4,---,6,469(-3),[地] 山田義人
11,12,7,10,トーヨーデヘア,牡7,56,倉富隆一,2:55.6,4,---,12,513(+8),[地] 川田孝好
