,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ミラクルモトヒメ,牝5,54,石本純也,1:24.4,,4.0,2,425(+4),[地] 田中伸一
1,2,7,8,シェードカーテン,牡5,56,宮川実,1:25.0,3,6.4,4,469(+4),[地] 打越勇児
2,3,1,1,ドリームセンス,牡5,56,三村展久,1:25.2,3/4,6.3,3,504(+10),[地] 川野勇馬
3,4,2,2,メイショウフクジュ,牡5,56,佐原秀泰,1:25.2,クビ,10.5,5,503(-1),[地] 宮路洋一
4,5,6,6,ニシノオウガイ,牡8,56,赤岡修次,1:25.3,クビ,3.7,1,504(-9),[地] 田中守
5,6,5,5,モンサンサターン,セ6,56,倉兼育康,1:25.7,2,11.0,6,480(-4),[地] 別府真司
6,7,8,9,コスモフィナンシェ,牡7,56,西川敏弘,1:25.9,1,14.3,8,475(-3),[地] 宮路洋一
7,8,7,7,サムライマジック,牡4,56,中西達也,1:26.5,3,14.1,7,489(+3),[地] 炭田健二
8,9,3,3,メトロノース,牡10,56,山頭信義,1:28.2,8,25.3,10,514(-7),[地] 別府真司
9,10,4,4,カレンジェニオ,牡8,56,妹尾浩一,1:30.1,9,16.2,9,494(-10),[地] 田中守
