,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,スパイア,牡3,55,山口竜一,1:13.8,,6.7,4,520(+2),[地] 松本隆宏
1,2,7,9,ボスビアー,牡4,58,五十嵐冬,1:14.2,2,3.7,2,462(-2),[地] 恵多谷豊
2,3,6,7,オンワードリーベ,牝6,55,黒沢愛斗,1:14.3,クビ,9.8,5,468(-2),[地] 北川數男
3,4,7,10,タイフーン,牡4,56,井上俊彦,1:14.5,1,55.6,10,438(+6),[地] 原孝明
4,5,2,2,マキハタファントム,牡4,56,佐々木国,1:14.8,1.1/2,35.2,8,502(+2),[地] 原孝明
5,6,4,4,エーシンマギー,牝4,54,服部茂史,1:14.9,1/2,5.8,3,448(0),[地] 田中正二
6,7,6,8,シャイニーグルーム,牡5,56,桜井拓章,1:15.2,1.1/2,202.3,12,452(-4),[地] 林和弘
7,8,8,11,ソニックファイヤー,牡6,56,阿部龍,1:15.2,ハナ,13.6,6,508(-2),[地] 佐久間雅
8,9,3,3,アベニンプラナス,牝4,56,桑村真明,1:15.2,クビ,2.2,1,494(+10),[地] 角川秀樹
9,10,5,6,サクラフローレス,牡4,56,秋田大助,1:16.7,7,45.3,9,460(+16),[地] 佐藤英明
10,11,1,1,シセイアスカ,牝5,54,川島雅人,1:18.0,6,173.4,11,452(-4),[地] 原孝明
11,12,8,12,クラジェントリラブ,牡4,56,坂下秀樹,1:19.2,6,24.6,7,506(+4),[地] 原孝明
