,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ハードクリスタル,牡4,54,藤岡佑介,1:45.6,,4.5,2,480(-8),[西] 作田誠二
1,2,7,10,クーカイ,牡4,57,菊沢隆徳,1:45.7,3/4,2.2,1,522(-2),[東] 萩原清
2,3,5,7,マリットチャージ,セ4,57,小野次郎,1:46.6,5,21.5,7,432(-6),[東] 中野隆良
3,4,8,13,ジョニーノデンゴン,セ4,57,木幡初広,1:46.9,1.3/4,92.6,12,458(-14),[東] 西塚安夫
4,5,5,6,ニシノグレイシャ,牡4,57,勝浦正樹,1:47.0,3/4,7.8,4,470(-2),[東] 杉浦宏昭
5,6,7,11,ホッカイゲントク,牡5,57,北村宏司,1:47.2,1.1/4,21.6,8,520(-6),[東] 国枝栄
6,7,1,1,トウショウスピカ,牡5,54,南井大志,1:47.3,クビ,54.0,11,446(+4),[西] 鶴留明雄
7,8,4,4,キクノホープ,牡5,57,芹沢純一,1:47.4,1/2,49.7,10,498(0),[西] 佐藤正雄
8,9,2,2,ノットギルティー,牡5,57,松永幹夫,1:47.4,ハナ,7.1,3,510(-4),[西] 松元茂樹
9,10,3,3,エーピーオペラ,牡4,57,松田大作,1:47.7,1.3/4,94.1,13,460(-2),[西] 佐山優
10,11,8,12,カッカ,牡4,57,藤田伸二,1:47.7,アタマ,33.6,9,490(+12),[東] 柄崎孝
11,12,4,5,スプートニク,牡3,54,横山典弘,1:47.8,クビ,10.2,5,490(-6),[東] 伊藤正徳
12,13,6,9,タイガーバッハ,セ4,55,石橋脩,1:48.2,2.1/2,19.6,6,482(-2),[東] 伊藤圭三
