,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,サンエイゴールド,牡4,57,山本聡哉,2:34.0,,1.3,1,501(-2),[地] 瀬戸幸一
1,2,4,6,ブレイズアトレイル,牡8,57,村上忍,2:34.1,クビ,16.5,5,496(-8),[地] 村上実
2,3,7,11,ジャストフォファン,牡4,57,阿部龍,2:34.1,クビ,15.7,4,517(-1),[地] 角川秀樹
3,4,2,2,パーティメーカー,牡5,57,左海誠二,2:34.2,1/2,11.7,3,478(+3),[地] 小久保智
4,5,6,9,ブラックロード,牡3,55,阿部英俊,2:34.6,2.1/2,6.3,2,500(0),[地] 佐々木由
5,6,4,5,ヒロノプリンス,牡7,57,山本政聡,2:35.0,2.1/2,30.3,6,475(+5),[地] 桜田康二
6,7,8,14,ダイワアクシス,牡8,57,関本淳,2:35.8,5,364.2,14,461(-3),[地] 佐藤雅彦
7,8,3,4,エデンロック,牡7,57,菅原俊吏,2:36.2,2.1/2,78.2,10,470(-6),[地] 平山真希
8,9,1,1,ヴァーゲンザイル,セ9,57,秋元耕成,2:36.6,2.1/2,30.5,7,440(+3),[地] 冨田敏男
9,10,7,12,ナンヨーケンゴー,セ7,57,高橋悠里,2:36.6,クビ,174.1,12,493(-3),[地] 板垣吉則
10,11,8,13,アイアイヨークン,牡4,57,大柿一真,2:37.1,3,33.5,8,497(-3),[地] 国信満
11,12,5,8,ヴォルスング,牡6,57,江川伸幸,2:37.2,クビ,111.9,11,462(-6),[地] 山崎尋美
12,13,6,10,ブレークビーツ,セ7,57,斉藤雄一,2:37.6,2.1/2,38.2,9,453(+3),[地] 城地俊光
13,14,5,7,タイセイメテオ,牡5,57,高松亮,2:38.5,6,230.3,13,468(-8),[地] 佐藤雅彦
