,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,タイムパラドックス,牡7,57,武豊,2:03.5,,---,2,462(-4),[西] 松田博資
1,2,6,9,ストロングブラッド,牡6,57,内田博幸,2:03.7,1.1/2,---,6,498(+2),[東] 増沢末夫
2,3,1,1,ナイキアディライト,牡5,57,石崎隆之,2:04.1,2,---,1,470(-1),[地] 出川龍一
3,4,2,2,ユートピア,牡5,57,安藤勝己,2:04.5,2,---,4,475(-3),[西] 橋口弘次
4,5,5,7,クーリンガー,牡6,57,和田竜二,2:04.7,1,---,5,537(-3),[西] 岩元市三
5,6,5,6,ケージーチカラ,牡5,57,鈴木啓之,2:05.3,3,---,8,482(-4),[地] 岡部盛雄
6,7,7,11,モエレトレジャー,牡4,57,金子正彦,2:05.7,2,---,12,436(-4),[地] 足立勝久
7,8,8,12,トーシンブリザード,牡7,57,石崎駿,2:05.9,1.1/2,---,7,486(-2),[地] 佐藤賢二
8,9,4,4,スターキングマン,牡6,57,Ｋ．デザ,2:06.0,1/2,---,3,471(+5),[西] 森秀行
9,10,6,8,ニューシーストリー,牡4,57,大山真吾,2:06.5,2.1/2,---,9,437(+5),[地] 尾原強
10,11,4,5,クールアイバー,牡7,57,坂井英光,2:06.7,1,---,11,453(-6),[地] 高柳恒男
11,12,8,13,サクラハーン,牡6,57,佐藤隆,2:07.7,5,---,13,503(-5),[地] 川島正行
12,13,3,3,タカオライアン,牡6,57,森下博,2:07.7,ハナ,---,10,518(-1),[地] 大山一男
