,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ウルフオブウォー,牡2,54,佐々木国,1:52.1,,5.3,2,490(-4),[地] 小野望
1,2,4,4,ナナヒカリ,牡2,54,黒沢愛斗,1:52.1,クビ,68.6,7,450(0),[地] 林和弘
2,3,2,2,フレアリングダイヤ,牡2,54,松井伸也,1:52.5,2,1.9,1,488(+2),[地] 松本隆宏
3,4,7,7,ビービーバンチョウ,牡2,54,井上俊彦,1:52.9,2,88.4,9,446(0),[地] 林和弘
4,5,6,6,グローリング,牡2,54,岩橋勇二,1:52.9,クビ,5.5,3,438(-2),[地] 田中淳司
5,6,5,5,インザネイビー,牝2,54,桑村真明,1:53.7,4,6.3,4,490(+8),[地] 角川秀樹
6,7,3,3,タイニーマイス,牝2,54,阿部龍,1:53.8,1/2,9.0,5,442(-4),[地] 佐久間雅
7,8,8,9,ドリームスイーブル,牡2,54,石川倭,1:54.5,3,16.7,6,456(0),[地] 斉藤正弘
8,9,7,8,スマイルジーニアス,牡2,54,服部茂史,1:55.7,6,75.0,8,488(-2),[地] 林和弘
9,10,1,1,ツキノレガーロ,牡2,54,田野豊三,1:57.0,6,207.3,10,430(-2),[地] 林和弘
