,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ティーズダンク,牡2,55,宮崎光行,1:57.0,,24.8,5,482(+6),[地] 小野望
1,2,5,5,アジュバント,牡2,55,五十嵐冬,1:57.2,1,3.3,2,462(+8),[地] 佐々木国
2,3,8,10,ヨハネスボーイ,牡2,55,石川倭,1:57.3,1/2,1.6,1,466(+14),[地] 桧森邦夫
3,4,7,8,バックストッパー,牡2,55,井上俊彦,1:58.2,4,134.3,9,512(0),[地] 林和弘
4,5,7,9,バブルガムダンサー,牝2,54,阿部龍,1:58.3,1/2,6.4,3,520(-8),[地] 角川秀樹
5,6,2,2,スティールペガサス,牡2,55,桑村真明,1:58.5,1,14.0,4,488(+4),[地] 角川秀樹
6,7,4,4,サンオブロジータ,牡2,55,落合玄太,1:58.6,クビ,26.3,6,494(0),[地] 田中淳司
7,8,8,11,ケンジン,牡2,55,加藤誓二,1:58.7,3/4,218.1,10,518(+8),[地] 斉藤正弘
8,9,3,3,シルバーサークル,牡2,55,松井伸也,1:58.9,1,473.2,11,474(+10),[地] 桧森邦夫
9,10,1,1,ルナクレア,牝2,54,岩橋勇二,2:00.3,7,68.3,7,472(0),[地] 田中淳司
10,11,6,6,ファルコンビーク,牡2,55,服部茂史,2:00.8,2.1/2,71.6,8,498(-2),[地] 田中淳司
