,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,バンドオンザラン,牡3,57,赤岡修次,1:13.0,,28.9,8.0,515(+5),[地] 内田勝義
1,2,5,9,サブノジュニア,牡3,57,的場文男,1:13.2,1.1/4,1.3,1.0,515(+2),[地] 堀千亜樹
2,3,8,16,ジョワラルム,牡3,56,左海誠二,1:13.3,クビ,56.9,9.0,456(-3),[地] 伊藤滋規
3,4,7,14,ソッサスブレイ,牡3,57,柏木健宏,1:13.3,クビ,22.1,4.0,451(-1),[地] 山本学
4,5,1,1,アイアンハート,牝3,54,中野省吾,1:14.0,3.1/2,14.7,3.0,455(+1),[地] 椎名広明
5,6,6,12,フライングショット,牡3,57,本田正重,1:14.1,1/2,24.5,5.0,454(+2),[地] 出川克己
6,7,2,3,ハッピーブーケ,牝3,54,山本聡哉,1:14.4,1.1/2,6.6,2.0,479(-3),[地] 岡林光浩
7,8,8,15,リアルファイト,牡3,56,藤井勘一,1:14.5,1/2,170.8,14.0,497(+3),[地] 田島寿一
8,9,2,4,ポッドジーニー,牝3,54,瀧川寿希,1:14.6,1/2,26.9,6.0,462(+8),[地] 八木正喜
9,10,7,13,マリスレーン,牝3,54,矢野貴之,1:14.8,1,28.1,7.0,486(+3),[地] 藤田輝信
10,11,4,8,キャッスルクラウン,牡3,56,吉原寛人,1:15.1,1.1/2,90.2,12.0,450(-2),[地] 渋谷信博
11,12,5,10,ハウマーナ,牝3,54,山崎誠士,1:15.2,1/2,80.2,11.0,437(+9),[地] 田辺陽一
12,13,4,7,マルボルクシチー,牡3,56,山口達弥,1:15.2,ハナ,135.0,13.0,446(-2),[地] 林正人
13,14,6,11,シャヒーン,牡3,56,繁田健一,1:16.7,7,57.7,10.0,480(+7),[地] 水野貴史
14,除,3,5,オーブスプリング,牝3,54,真島大輔,,,---,,500(+2),[地] 荒山勝徳
15,除,3,6,ハタノオヌール,牝3,55,今野忠成,,,---,,計不,[地] 米田英世
