,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,タオルチャン,牝4,54,杉浦健太,1:29.6,,5.7,3,442(-1),[地] 茂崎正善
1,2,7,9,パワーローラン,牡4,56,田野豊三,1:29.6,クビ,46.7,11,477(+2),[地] 尾林幸二
2,3,8,12,ミヤビアミュレット,牡5,56,松浦政宏,1:29.7,1/2,3.7,1,495(0),[地] 山口浩幸
3,4,1,1,サチノポピー,牝5,54,木村健,1:29.7,ハナ,4.6,2,474(+7),[地] 田中道夫
4,5,2,2,ショウナンサッチモ,牡5,56,笹田知宏,1:29.8,1/2,8.8,6,489(+1),[地] 大石省三
5,6,3,3,シャインメソッド,牝4,54,吉村智洋,1:29.9,クビ,7.1,4,470(-8),[地] 新子雅司
6,7,5,5,アミフジエンブレム,牡6,56,山崎雅由,1:30.3,2.1/2,209.3,12,465(-1),[地] 山口益巳
7,8,6,7,カンファーネオ,牡7,56,大山真吾,1:30.4,クビ,19.0,8,494(+6),[地] 小牧毅
8,9,7,10,ジェネスサンキュー,牡6,56,下原理,1:30.5,1/2,7.4,5,473(+1),[地] 新子雅司
9,10,6,8,ブリージーデイズ,牡7,56,川原正一,1:30.5,クビ,12.3,7,509(+3),[地] 高馬元紘
10,11,8,11,テワヒポウナム,牝4,54,宮下康一,1:30.7,1.1/4,38.9,9,453(-3),[地] 織田誠
11,12,4,4,クレイアートビュン,牡10,56,永島太郎,1:31.4,4,44.7,10,461(+1),[地] 住吉朝男
