,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,フジノコンドル,牡3,54,安藤勝己,1:42.2,,---,1,468(-7),[地] 後藤保
1,2,5,6,マルゼンウイナー,牡5,55,山田崇史,1:42.7,2.1/2,---,3,492(0),[地] 戸沢肇
2,3,8,12,ダイマオウ,牡4,55,吉田稔,1:43.0,1.1/2,---,5,470(0),[地] 藤ヶ崎一
3,4,7,10,ジュンボウ,牡5,55,小瀬良昌,1:43.2,1,---,9,490(0),[地] 藤ヶ崎一
4,5,1,1,パワーシュート,牡5,55,安部幸夫,1:43.2,アタマ,---,2,426(0),[地] 岩田克己
5,6,6,8,デンセツノホシ,セ5,55,米山哲郎,1:43.7,2.1/2,---,6,424(-2),[地] 藤ヶ崎一
6,7,4,4,フェノミナン,牡4,54,横井将人,1:44.0,1.1/2,---,8,540(-2),[地] 藤ヶ崎一
7,8,2,2,ツルオカダンサー,牝6,53,宮下瞳,1:44.2,1.1/2,---,11,398(-6),[地] 池田優孝
8,9,5,5,キャニオンライフ,牝4,54,岡部誠,1:44.2,アタマ,---,7,414(+4),[地] 荒木市雄
9,10,7,9,スモールビック,牡4,55,深見明宏,1:44.8,3,---,4,450(-2),[地] 荒巻透
10,11,3,3,カネミローマン,牝6,54,横川健二,1:45.2,2,---,9,452(-2),[地] 冨田光吉
11,12,6,7,グッドリバー,牡7,55,丸野勝虎,1:45.5,1.1/2,---,12,512(0),[地] 本名信行
