,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ライクアロケット,セ5,53,張田昂,1:13.0,,6.3,4,458(+11),[地] 張田京
1,2,6,9,ストロングハート,牝5,55,笹川翼,1:13.1,1/2,3.8,1,491(-4),[地] 内田勝義
2,3,6,8,シャインヴィットゥ,牡6,57,西啓太,1:13.5,2,7.9,6,502(+2),[地] 橋本和馬
3,4,7,10,ブリージーストーム,牡9,57,今野忠成,1:13.6,1/2,22.5,8,531(-8),[地] 荒山勝徳
4,5,3,3,センプレフォール,牡6,57,山崎誠士,1:13.8,1,59.6,10,445(+3),[地] 米田英世
5,6,5,6,ハヤブサマカオー,牡5,57,本橋孝太,1:13.9,1/2,11.7,7,478(+14),[地] 松浦裕之
6,7,1,1,ナガタブラック,牡4,57,伊藤裕人,1:13.9,ハナ,4.4,2,543(0),[地] 岩本洋
7,8,7,11,タマノシュタルク,牡6,57,本田正重,1:13.9,クビ,6.9,5,588(-2),[地] 藤田輝信
8,9,2,2,デニストン,牡5,57,矢野貴之,1:14.0,クビ,6.1,3,520(+5),[地] 佐野謙二
9,10,4,5,ツルオカボルト,牡9,57,加藤和博,1:14.2,1.1/4,115.9,11,523(+3),[地] 久保與造
10,11,4,4,ロマンコスモ,セ7,57,岡村健司,1:14.4,3/4,54.7,9,520(+3),[地] 椎名廣明
11,12,8,12,アポロナイスジャブ,セ7,55,岡村裕基,1:15.7,6,421.6,13,449(-2),[地] 池田孝
12,13,8,13,トニーハピネス,牝5,51,保園翔也,1:16.3,3,336.4,12,454(+3),[地] 岡野尚光
