,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,セイウンワンダー,牡2,54,岩田康誠,1:35.4,,2.5,1,504(+4),[西] 領家政蔵
1,2,3,4,ツクバホクトオー,牡2,54,田中勝春,1:35.6,1.1/2,72.9,15,468(0),[東] 尾形充弘
2,3,4,6,バンガロール,牡2,54,石橋脩,1:35.6,ハナ,9.3,4,466(+2),[西] 佐々木晶
3,4,4,7,エイシンタイガー,牡2,54,勝浦正樹,1:35.7,1/2,67.9,14,476(+6),[西] 西園正都
4,5,2,3,カヴァリエ,牡2,54,藤岡佑介,1:36.0,2,14.8,7,486(0),[西] 池江泰郎
5,6,6,11,シルクドミニオン,牡2,54,福永祐一,1:36.0,クビ,34.4,10,446(+8),[西] 坂口正大
6,7,7,13,ストロングガルーダ,牡2,54,蛯名正義,1:36.1,クビ,33.5,9,490(+4),[東] 久保田貴
7,8,6,10,マッハヴェロシティ,牡2,54,柴田善臣,1:36.1,クビ,9.5,5,502(+2),[東] 武藤善則
8,9,8,14,ダイワバーガンディ,牝2,54,吉田隼人,1:36.1,ハナ,8.7,3,466(-2),[東] 上原博之
9,10,3,5,マイネルウェイヴ,牡2,54,後藤浩輝,1:36.2,1/2,33.3,8,452(+4),[東] 稲葉隆一
10,11,5,9,ゴールドスパークル,牡2,54,松岡正海,1:36.4,1.1/4,11.7,6,424(+4),[東] 手塚貴久
11,12,8,15,ガンズオブナバロン,牡2,54,内田博幸,1:36.8,2.1/2,5.2,2,446(+2),[東] 藤沢和雄
12,13,1,1,ドリームゼニス,牡2,54,柴山雄一,1:37.0,1.1/4,40.0,11,484(+4),[西] 西園正都
13,14,7,12,スガノメダリスト,牡2,54,江田照男,1:38.3,8,43.7,12,460(+2),[東] 大和田稔
14,15,2,2,タニノベローナ,牝2,54,中舘英二,1:38.4,3/4,45.0,13,494(0),[西] 矢作芳人
