,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,グラッブユアハート,牝5,55,安藤勝己,2:16.5,,---,3,475(+2),[東] 畠山吉宏
1,2,1,1,ハードクリスタル,牡5,56,横山典弘,2:16.7,1,---,1,485(-5),[西] 作田誠二
2,3,5,5,スターキングマン,牡6,60,武豊,2:17.8,5,---,2,468(-2),[西] 森秀行
3,4,3,3,テンリットル,牡7,56,加藤和義,2:18.1,1.1/2,---,8,479(-2),[地] 本厚司
4,5,7,9,テーマミュージック,牝4,54,岡部誠,2:18.6,2.1/2,---,6,436(-8),[地] 角田輝也
5,6,8,10,タフネスゴールド,牡6,56,中川雅之,2:19.1,2.1/2,---,10,556(-1),[地] 鈴木正也
6,7,6,7,ブラインドタッチ,牡7,56,堀場裕充,2:19.3,1,---,9,508(+5),[地] 勝田浩
7,8,6,6,ミツアキサイレンス,牡8,59,東川公則,2:20.2,4,---,5,491(-2),[地] 粟津豊彦
8,9,7,8,マコトサンゴ,牝4,54,安部幸夫,2:20.3,クビ,---,7,486(+9),[地] 角田輝也
9,10,2,2,アッパレアッパレ,牡6,58,小牧太,2:20.4,1/2,---,4,487(+3),[西] 田中章博
10,11,4,4,ツルギセンタン,牝6,54,江下英昭,2:20.4,アタマ,---,11,505(+6),[地] 小原典夫
