,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,タイキジリオン,牡2,54,四位洋文,1:13.8,,1.8,1,484(0),[西] 安田隆行
1,2,3,3,ファンドリワールド,牡2,54,藤田伸二,1:14.5,4,6.1,3,502(0),[西] 高橋成忠
2,3,8,12,レマーズガール,牝2,53,武豊,1:15.2,4,11.4,5,486(0),[西] 湯浅三郎
3,4,4,4,キヘイタウン,牝2,53,福永祐一,1:15.5,2,12.2,6,482(0),[西] 松田国英
4,5,8,13,ハッピートゥモロー,牡2,54,松永幹夫,1:15.6,クビ,5.9,2,478(0),[西] 安藤正敏
5,6,2,2,モアストロング,牡2,54,小林徹弥,1:15.6,アタマ,50.7,8,490(0),[西] 崎山博樹
6,7,4,5,インペリアルナイト,牡2,54,和田竜二,1:16.3,4,78.6,9,456(0),[西] 柴田政見
7,8,6,9,シージョリー,牡2,54,秋山真一,1:16.4,1/2,26.7,7,488(0),[西] 野村彰彦
8,9,5,7,ポジションワン,牡2,54,太宰啓介,1:17.0,3.1/2,11.3,4,498(0),[西] 太宰義人
9,10,7,11,マルタカハーブ,牡2,54,橋本美純,1:17.1,1/2,176.0,13,450(0),[西] 松永善晴
10,11,7,10,マイクラリネット,牡2,54,池添謙一,1:17.9,5,81.4,10,494(0),[西] 白井寿昭
11,12,1,1,タマモパラダイス,牡2,54,上村洋行,1:17.9,クビ,110.1,11,470(0),[西] 佐藤正雄
12,13,6,8,オースミハリケーン,牡2,54,飯田祐史,1:18.6,4,159.8,12,436(0),[西] 木原一良
