,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,サクラアドニス,牡5,53,秋山真一,1:20.3,,135.7,16,468(+2),[西] 村山明
1,2,4,8,クィーンズバーン,牝5,55,池添謙一,1:20.5,1.1/4,6.7,2,458(+6),[西] 浅見秀一
2,3,1,1,カイシュウコロンボ,牡5,54,松田大作,1:20.7,1.1/4,27.9,10,498(-2),[西] 領家政蔵
3,4,8,18,マヤノリュウジン,牡6,55,浜中俊,1:20.9,1.1/4,3.1,1,520(-2),[西] 庄野靖志
4,5,2,3,セイルラージ,牡6,54,岡田祥嗣,1:21.0,1/2,15.8,7,466(-2),[西] 藤原英昭
5,6,1,2,ブラボースキー,牡5,54,高倉稜,1:21.0,クビ,7.5,4,492(-8),[西] 音無秀孝
6,7,5,9,シルクアーネスト,牡6,55,丸山元気,1:21.2,1.1/4,17.7,8,508(0),[西] 池添兼雄
7,8,5,10,ダノンプログラマー,セ7,53,四位洋文,1:21.3,1/2,9.5,5,480(+6),[西] 千田輝彦
8,9,6,11,オリービン,牡4,56,小牧太,1:21.4,1/2,7.1,3,472(+2),[西] 橋口弘次
9,10,6,12,タマモトッププレイ,牡4,54,熊沢重文,1:21.5,1/2,28.4,11,494(+8),[西] 南井克巳
10,11,3,5,エイシンオスマン,牡5,56,丸田恭介,1:21.5,ハナ,56.5,13,474(-2),[西] 坂口正則
11,12,2,4,マコトナワラタナ,牝4,54,酒井学,1:21.5,クビ,11.8,6,438(+2),[西] 鮫島一歩
12,13,8,17,クリーンエコロジー,牡5,54,川須栄彦,1:21.5,ハナ,38.4,12,506(+2),[西] 須貝尚介
13,14,4,7,ボストンエンペラー,牡5,54,太宰啓介,1:21.7,1.1/2,98.7,15,472(+4),[西] 岩元市三
14,15,3,6,メジャーアスリート,牡4,54,吉田隼人,1:21.8,クビ,18.4,9,506(+6),[東] 高木登
15,16,7,15,ミッキーペトラ,牡7,54,上村洋行,1:22.1,2,352.0,18,522(+6),[西] 森秀行
16,17,7,14,ダイシンプラン,牡8,53,菱田裕二,1:22.2,1/2,307.9,17,526(+2),[西] 松田博資
17,18,7,13,カリバーン,セ6,55,武幸四郎,1:25.4,大,70.7,14,478(+2),[東] 鹿戸雄一
