,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ウインムート,牡5,57,和田竜二,1:26.7,,9.8,3.0,514(-4),[西] 加用正
1,2,1,1,サクセスエナジー,牡4,57,松山弘平,1:26.7,アタマ,3.8,2.0,541(+9),[西] 北出成人
2,3,3,3,キクノステラ,牡6,51,岡部誠,1:26.9,3/4,37.1,5.0,533(+1),[地] 田中範雄
3,4,6,8,サクラレグナム,牡9,52,赤岡修次,1:27.6,4,69.3,7.0,514(+3),[地] 田中守
4,5,8,12,マテラスカイ,牡4,58,吉村智洋,1:27.6,アタマ,1.3,1.0,511(-1),[西] 森秀行
5,6,6,7,エイシンヴァラー,牡7,56,田中学,1:28.0,2.1/2,91.0,8.0,515(+3),[地] 新子雅司
6,7,8,11,アールプロセス,牡7,55,川原正一,1:28.6,3.1/2,51.0,6.0,524(+9),[地] 柏原誠路
7,8,5,5,リッパーザウィン,牡6,51,鴨宮祥行,1:28.7,クビ,121.8,9.0,526(+5),[地] 橋本忠明
8,9,7,10,エイシンバランサー,牡6,56,下原理,1:28.7,クビ,13.4,4.0,484(+8),[地] 新子雅司
9,10,4,4,サハラファイター,牡5,51,大柿一真,1:31.9,大,666.9,10.0,523(+1),[地] 山口浩幸
10,除,2,2,サンライズメジャー,牡9,56,大野拓弥,,,---,,493(+13),[西] 濱田多實
11,除,7,9,ラブバレット,牡7,54,山本聡哉,,,---,,計不,[地] 菅原勲
