,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ジャングルスマイル,牡6,58,平瀬城久,2:03.3,,1.1,1,484(+3),[地] 金田一昌
1,2,3,3,ケージーアメリカン,牡5,56,葛山晃平,2:04.4,5,26.6,7,464(+4),[地] 高橋優子
2,3,6,6,トウショウジオン,牡6,56,吉田晃浩,2:05.7,6,9.2,2,519(+5),[地] 佐藤茂
3,4,5,5,クロスデジタル,牡6,56,藤田弘治,2:05.8,1/2,76.2,10,473(-1),[地] 黒木豊
4,5,8,10,ウインク,牝7,54,沖静男,2:06.6,4,13.4,3,505(+25),[地] 金田一昌
5,6,4,4,タイガーストーン,牡6,56,田知弘久,2:07.2,3,25.4,5,536(+16),[地] 金田一昌
6,7,7,8,ウインクゴールド,牡5,56,加藤和義,2:07.9,3,25.1,4,522(+2),[地] 金田一昌
7,8,1,1,ヒカルプリンス,セ6,56,川添明弘,2:08.2,1.1/2,25.4,5,498(+19),[地] 佐藤茂
8,9,8,9,サクラネクスト,牡8,56,松戸政也,2:08.6,2,40.7,8,468(-3),[地] 高橋俊之
9,10,7,7,ギンガセブン,牝5,54,堀場裕充,2:08.9,1.1/2,53.8,9,519(-2),[地] 加藤和宏
