,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,レッドスパーダ,牡3,56,横山典弘,1:34.5,,6.4,3,522(+6),[東] 藤沢和雄
1,2,7,13,ドリームゼニス,牡3,56,松岡正海,1:34.5,クビ,12.5,5,478(+4),[西] 西園正都
2,3,4,8,ストロングリターン,牡3,56,内田博幸,1:34.6,3/4,1.7,1,502(-2),[東] 堀宣行
3,4,5,10,クーデグレイス,牝3,54,藤田伸二,1:34.7,1/2,21.2,6,458(-10),[東] 栗田博憲
4,5,2,4,サトノロマネ,牡3,56,蛯名正義,1:34.8,1/2,5.8,2,478(+2),[東] 国枝栄
5,6,5,9,ジャストルーラー,牡3,56,三浦皇成,1:35.3,3,40.7,7,470(-2),[東] 戸田博文
6,7,8,16,アカリ,牝3,54,吉田隼人,1:35.8,3,133.7,11,460(+10),[東] 杉浦宏昭
7,8,1,2,リーチマイドリーム,牡3,56,柴山雄一,1:35.8,ハナ,53.2,9,512(+12),[東] 小笠倫弘
8,9,1,1,ドリームヘリテージ,牡3,56,石橋脩,1:35.8,ハナ,76.0,10,466(+2),[東] 高橋祥泰
9,10,6,12,ブラックシルヴァー,牡3,56,戸崎圭太,1:36.0,1.1/2,313.4,13,522(-5),[地] 堀千亜樹
10,11,6,11,ヴィルヌーヴダスク,牝3,51,千葉直人,1:36.3,1.3/4,637.1,16,458(-6),[東] 斎藤宏
11,12,7,14,グッデーコパ,牝3,54,田中勝春,1:36.4,1/2,11.5,4,450(-8),[東] 上原博之
12,13,4,7,カツゾー,牡3,56,大野拓弥,1:36.6,1.1/4,172.1,12,460(+6),[東] 沢峰次
13,14,8,15,ナイトスズラン,牡3,56,津村明秀,1:36.7,3/4,337.0,14,454(-4),[東] 鈴木伸尋
14,15,2,3,オウロプレット,牡3,56,吉田豊,1:36.9,1.1/2,46.5,8,492(+4),[東] 久保田貴
15,16,3,6,ホッカイマドゥライ,牡3,53,伊藤工真,1:37.1,1.1/4,497.6,15,476(+16),[東] 田中清隆
