,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,ボンネビルレコード,牡3,56,的場文男,2:33.3,,---,1,475(+5),[地] 庄子連兵
1,2,1,1,ウエノマルクン,牡6,56,鈴木啓之,2:33.4,3/4,---,6,448(+5),[地] 岡部盛雄
2,3,8,14,トウケイファイヤー,牡3,54,有年淳,2:33.8,2,---,5,529(+12),[地] 矢作和人
3,4,6,10,シャコーオープン,牡5,58,石崎駿,2:33.8,アタマ,---,8,492(-10),[地] 蛯名末五
4,5,6,11,アイチャンルック,牝4,56,真島大輔,2:34.1,1.1/2,---,11,448(+2),[地] 阪本一栄
5,6,3,5,ホクトアサティス,牡4,56,坂井英光,2:34.2,3/4,---,9,503(+3),[地] 栗田泰昌
6,7,4,7,クールアイバー,牡7,56,戸崎圭太,2:34.2,ハナ,---,12,458(+5),[地] 高柳恒男
7,8,7,13,マクロプロトン,牡4,57,内田博幸,2:34.3,クビ,---,3,490(+8),[地] 坂本昇
8,9,5,9,ケージーチカラ,牡5,58,御神本訓,2:34.5,1.1/2,---,4,484(+2),[地] 岡部盛雄
9,10,2,2,タカオライアン,牡6,56,森下博,2:35.3,4,---,10,503(-15),[地] 大山一男
10,11,2,3,ヤスミダブリン,牡6,56,今野忠成,2:36.0,3,---,7,482(+6),[地] 大山二三
11,12,7,12,スプリングエトナ,牡4,56,石崎隆之,2:36.6,3,---,2,530(0),[地] 林正人
12,13,4,6,ブルーオオマサ,牡7,56,山田信大,2:36.7,1/2,---,14,501(+3),[地] 大山一男
13,14,8,15,コマノブリザード,牡7,56,早田秀治,2:37.5,4,---,15,509(-1),[地] 朝倉実
14,15,5,8,ジェネスアリダー,牡6,56,桑島孝春,2:39.9,大,---,13,470(+10),[地] 高柳恒男
