,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ルースリンド,牡4,55,佐藤隆,1:42.1,,---,1,495(+10),[地] 矢野義幸
1,2,3,3,アルファサクセス,牡7,55,的場文男,1:42.7,3,---,4,500(+20),[地] 川村昭男
2,3,7,10,ベーシックシアトル,牝4,53,石崎隆之,1:43.1,2,---,5,441(0),[地] 出川龍一
3,4,5,5,キラキラ,牝4,53,山中尊徳,1:43.3,3/4,---,8,468(-1),[地] 山浦武
4,5,5,6,フジケンルビー,牝5,53,石井勝男,1:43.7,2,---,10,466(-2),[地] 川村昭男
5,6,2,2,タナナ,牡4,55,内田博幸,1:43.9,1,---,2,524(+3),[地] 玉井等
6,7,8,11,ヤマテユウコウオー,牡5,55,田中力,1:44.1,1,---,6,457(+6),[地] 大友勝利
7,8,6,7,リスポンスドラゴン,牡4,55,山田信大,1:44.1,アタマ,---,9,496(+7),[地] 斉藤敏
8,9,6,8,カントーヒーロー,牡4,55,石崎駿,1:44.5,2,---,3,462(-5),[地] 及川肇
9,10,1,1,ワタリスペシャル,牡4,55,秋田実,1:45.5,5,---,7,475(+1),[地] 川勝歩
10,11,4,4,ソワカフジ,牝9,52,細川勉,1:45.7,3/4,---,12,447(0),[地] 岡田一男
11,12,8,12,ケージーキット,牝8,52,矢内博,1:46.6,4,---,11,441(-6),[地] 岡田一男
