,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,オーラゼウス,牡5,57,山崎誠士,1:44.1,,4.6,2,466(+1),[地] 八木仁
1,2,7,8,コスモパープル,牝5,53,桜井光輔,1:44.3,1,6.7,4,502(0),[地] 平山真希
2,3,4,4,エスケイアリュール,牡6,55,田中力,1:44.4,クビ,18.1,7,520(+2),[地] 山浦武
3,4,3,3,ジャーニーマン,牡4,57,真島大輔,1:45.1,3,2.1,1,502(0),[地] 内田勝義
4,5,8,10,エールドランジュ,牝7,53,和田譲治,1:45.1,クビ,16.6,5,477(-3),[地] 橋本和馬
5,6,7,9,ブレーヴマン,牡5,57,町田直希,1:45.3,3/4,20.2,8,449(-2),[地] 小久保智
6,7,2,2,アメイジア,牡7,55,吉本隆記,1:46.6,6,86.0,9,532(-1),[地] 冨田敏男
7,8,5,5,オベロンホワイト,牡7,55,高橋利幸,1:46.6,クビ,196.7,11,453(-9),[地] 函館一昭
8,9,6,7,モフモフ,牝6,53,今野忠成,1:46.6,ハナ,5.7,3,469(-1),[地] 安池成実
9,10,8,11,メジャーアスリート,牡8,57,高橋哲也,1:47.4,4,88.7,10,523(-7),[地] 柘榴浩樹
10,11,6,6,シグナルプロシード,セ7,57,岡部誠,1:48.1,3,16.9,6,520(+13),[地] 佐々木仁
