,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,トウショウギア,牡7,57,田中勝春,1:10.8,,12.4,7,524(+4),[東] 池上昌弘
1,2,2,2,ハリーズコメット,牡6,56,後藤浩輝,1:11.1,1.3/4,7.9,6,518(-10),[東] 萩原清
2,3,8,14,オフィサー,牡5,55,内田博幸,1:11.1,クビ,5.6,3,500(+8),[西] 森秀行
3,4,1,1,ウイングシチー,セ5,56,蛯名正義,1:11.1,アタマ,6.1,5,480(-6),[西] 安達昭夫
4,5,8,13,トシザヘネシー,牡5,56,柴田善臣,1:11.6,3,5.2,2,514(0),[西] 音無秀孝
5,6,3,3,タイキジリオン,牡7,55,津村明秀,1:11.8,3/4,21.2,8,506(-6),[東] 土田稔
6,7,4,6,ボードスウィーパー,牡6,57,柴山雄一,1:11.9,1/2,5.9,4,460(-4),[西] 野村彰彦
7,8,7,12,マイティスプリング,牡5,55,小野次郎,1:12.0,3/4,40.7,10,564(0),[東] 嶋田潤
8,9,5,8,ミリオンベル,牝6,55,松岡正海,1:12.1,1/2,5.0,1,476(+2),[西] 坂口正則
9,10,5,7,アルドラゴン,牡6,56,塚田祥雄,1:12.2,クビ,57.3,11,502(-6),[西] 昆貢
10,11,6,10,シャドウスケイプ,牡8,57,江田照男,1:12.5,1.3/4,221.6,14,448(-4),[西] 森秀行
11,12,7,11,セレスダイナミック,牡4,55,吉田隼人,1:12.8,2,33.3,9,492(0),[西] 福永甲
12,13,6,9,モンローブロンド,牝5,54,北村宏司,1:13.6,5,58.5,12,458(0),[西] 安田隆行
13,14,3,4,コスモラブシック,牡8,55,木幡初広,1:14.3,4,191.9,13,524(+8),[東] 稲葉隆一
