,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ブルーコンコルド,牡4,57,幸英明,1:22.9,,11.8,5,504(+8),[西] 服部利之
1,2,8,11,エコルプレイス,牡4,57,松永幹夫,1:22.9,クビ,6.6,3,542(+2),[西] 松田国英
2,3,4,4,アタゴタイショウ,牡4,56,安藤勝己,1:23.5,3.1/2,2.5,1,492(-2),[東] 萩原清
3,4,5,5,サイモンセッズ,牡5,55,古川吉洋,1:23.9,2.1/2,29.9,7,518(-4),[東] 国枝栄
4,5,8,10,タイギャラント,牡7,56,Ｍデムー,1:23.9,クビ,7.0,4,516(-2),[西] 藤沢則雄
5,6,2,2,ツルマルファイター,牡5,55,武豊,1:24.0,1/2,2.7,2,486(0),[西] 橋口弘次
6,7,6,6,アドマイヤジャック,牡6,55,橋本美純,1:24.0,ハナ,23.3,6,488(+6),[西] 鹿戸幸治
7,8,7,8,テンケイ,牡6,55,渡辺薫彦,1:24.2,1.1/4,52.8,8,484(-6),[東] 本郷一彦
8,9,1,1,ロングカイソウ,牝7,54,小池隆生,1:24.4,1.1/2,85.4,10,498(+8),[西] 大根田裕
9,10,7,9,ファイトアフリート,牡6,55,熊沢重文,1:24.5,クビ,118.4,11,474(-2),[西] 宮本博
10,11,3,3,タイセイブレーヴ,牡3,55,川島信二,1:25.1,3.1/2,76.9,9,494(+12),[西] 安藤正敏
