,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,チェリーシャクナゲ,牝6,54,的場文男,1:55.1,,5.5,3,477(-4),[地] 田中正人
1,2,7,8,ニーマルティアラ,牝4,54,森泰斗,1:55.6,2.1/2,2.1,1,440(-1),[地] 月岡健二
2,3,8,11,エアースピーダー,牡4,56,矢野貴之,1:55.9,1.3/4,15.2,5,508(+5),[地] 鈴木啓之
3,4,7,9,ブルベアクワイ,牝5,54,山崎誠士,1:56.0,クビ,6.8,4,477(+4),[地] 小野寺晋
4,5,3,3,タイニークイーン,牝4,54,笹川翼,1:56.3,1.3/4,16.4,6,482(+5),[地] 中道啓二
5,6,8,10,イッチョウ,牡5,56,西啓太,1:56.7,2,30.8,8,442(-2),[地] 阪本一栄
6,7,1,1,ブラボーエイト,牡5,55,福原杏,1:56.9,3/4,70.5,10,481(-2),[地] 堀江仁
7,8,6,7,キングイモン,牡4,56,藤田凌,1:57.0,1/2,34.2,9,462(-2),[地] 佐宗応和
8,9,4,4,シゲノブ,牡5,56,和田譲治,1:57.1,1/2,17.9,7,525(+3),[地] 宗形竹見
9,10,5,5,ナムラシンウチ,牡6,56,本橋孝太,1:57.8,3.1/2,5.3,2,530(+20),[地] 市村誠
10,11,2,2,ギンザマトリックス,牡7,56,楢崎功祐,1:57.9,クビ,128.8,11,452(+1),[地] 栗田裕光
