,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,ワンカラット,牝3,54,藤岡佑介,1:22.4,,18.5,6,492(-2),[西] 藤岡健一
1,2,3,6,アイアムカミノマゴ,牝3,54,福永祐一,1:22.6,1.1/4,12.6,3,464(+4),[西] 長浜博之
2,3,7,13,レディルージュ,牝3,54,鮫島良太,1:22.8,1.1/2,79.6,15,424(-2),[西] 安田隆行
3,4,6,11,ミクロコスモス,牝3,54,武豊,1:23.4,3.1/2,1.6,1,466(+8),[西] 角居勝彦
4,5,5,10,アイレンベルク,牝3,54,渡辺薫彦,1:23.5,1/2,52.7,13,418(-4),[西] 佐藤正雄
5,6,8,16,ラヴェリータ,牝3,54,四位洋文,1:23.5,ハナ,25.8,9,494(-2),[西] 松元茂樹
6,7,5,9,ショウナンカッサイ,牝3,54,幸英明,1:23.5,ハナ,11.3,2,438(-2),[西] 北出成人
7,8,8,15,チャームポット,牝3,54,和田竜二,1:23.6,3/4,32.9,10,438(+12),[西] 南井克巳
8,9,3,5,スイリンカ,牝3,54,武幸四郎,1:23.7,クビ,16.1,4,412(-2),[西] 長浜博之
9,10,4,8,アンジュアイル,牝3,54,吉田隼人,1:23.8,3/4,21.8,7,470(+8),[西] 安田伊佐
10,11,1,2,パールシャドウ,牝3,54,岩田康誠,1:23.9,3/4,17.7,5,442(0),[東] 手塚貴久
11,12,7,14,コウエイハート,牝3,54,川田将雅,1:24.1,1.1/4,22.7,8,458(-2),[西] 山内研二
12,13,2,4,スペシャルクイン,牝3,54,浜中俊,1:24.2,1/2,41.9,12,444(-6),[西] 目野哲也
13,14,2,3,アディアフォーン,牝3,54,小牧太,1:24.4,1.1/4,41.5,11,458(-6),[西] 橋口弘次
14,15,6,12,フキラウソング,牝3,54,藤田伸二,1:24.5,1/2,58.2,14,464(0),[西] 松田国英
15,16,1,1,キリコンサート,牝3,54,上野翔,1:27.7,大,166.5,16,412(0),[西] 飯田雄三
