,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,アムールブリエ,牝4,55,浜中俊,2:45.7,,3.2,2,495(+4),[西] 松永幹夫
1,2,7,10,ニホンピロアワーズ,牡8,58,酒井学,2:45.9,1,7.4,5,549(+5),[西] 大橋勇樹
2,3,5,5,カゼノコ,牡4,58,秋山真一,2:46.2,1.1/2,2.4,1,462(0),[西] 野中賢二
3,4,1,1,ソリタリーキング,牡8,57,戸崎圭太,2:46.2,アタマ,6.3,4,471(+12),[西] 石坂正
4,5,3,3,エーシンモアオバー,牡9,57,岩田康誠,2:46.9,3,4.5,3,516(+6),[西] 沖芳夫
5,6,8,12,キッズニゴウハン,牡7,56,東川公則,2:49.9,大,409.3,8,496(-2),[地] 松木啓助
6,7,6,8,ピースフルリバティ,牡4,56,柿原翔,2:50.9,5,223.8,6,502(-2),[地] 藤ヶ崎一
7,8,6,7,エアマデレーン,牝5,54,安部幸夫,2:51.5,3,227.8,7,467(0),[地] 今津勝之
8,9,4,4,ゴールドゼウス,牡6,56,山崎雅由,2:51.6,3/4,535.1,10,501(0),[地] 那俄性哲
9,10,5,6,サンマルボス,牡8,56,岡村卓弥,2:51.9,1.1/2,693.3,12,499(-6),[地] 雑賀正光
10,11,2,2,サイモンロード,セ7,56,丸野勝虎,2:53.4,7,477.6,9,529(+19),[地] 角田輝也
11,12,7,9,コスモフィナンシェ,牡6,56,丸山真一,2:55.3,9,563.1,11,502(-11),[地] 関本浩司
