,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ハルサンサン,牝3,54,御神本訓,1:33.4,,1.4,1.0,444(0),[地] 佐藤賢二
1,2,1,1,イケノナイン,牝5,54,増田充宏,1:33.5,クビ,4.9,2.0,485(-3),[地] 佐々木仁
2,3,8,10,ゴールドスガ,牡3,56,今野忠成,1:34.0,2.1/2,9.4,3.0,465(+11),[地] 秋山重美
3,4,7,9,ラムセスジュベリー,牡4,56,坂井英光,1:34.9,4,13.5,6.0,495(+1),[地] 池田孝
4,5,8,11,ミヤビジンダイコ,牡4,56,山崎誠士,1:35.1,1.1/2,11.4,4.0,476(-2),[地] 武井栄一
5,6,6,6,ホットマニューバー,セ7,56,佐藤博紀,1:35.3,3/4,52.1,7.0,475(+1),[地] 山崎尋美
6,7,7,8,レインボーストーン,セ5,56,山田信大,1:35.8,2.1/2,11.7,5.0,490(+1),[地] 玉井昇
7,8,4,4,ケイアイスウォード,牡6,56,秋元耕成,1:36.6,4,175.7,8.0,513(-2),[地] 吉田正美
8,9,3,3,ヤクモキャット,牡8,56,岩城方元,1:37.0,2,237.5,9.0,473(-2),[地] 鬼沢裕充
9,10,2,2,ケイアイモーガン,牡6,56,高橋哲也,1:37.8,4,296.9,10.0,452(-2),[地] 吉田正美
10,除,6,7,アドマイヤバクシン,牡6,56,川島正太,,,---,,計不,[地] 川島正行
