,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,エイシンスペンサー,牡3,54,柴田善臣,1:49.4,,1.4,1.0,480(-4),[西] 坂口正則
1,2,1,1,レオキャンディ,牝3,53,江田照男,1:49.7,1.3/4,18.2,6.0,462(-2),[東] 田子冬樹
2,3,8,12,オースミステイヤー,牡3,54,ロバーツ,1:49.7,アタマ,7.3,2.0,492(-2),[西] 白井寿昭
3,4,7,10,ハリケーンルドルフ,牡3,54,田面木博,1:49.8,1/2,9.1,3.0,450(0),[東] 柴田政人
4,5,8,11,マイネルコンシャス,牡3,54,横山典弘,1:50.3,3,12.8,4.0,486(0),[東] 河野通文
5,6,5,6,テンリットル,牡3,54,水野貴史,1:50.4,1/2,330.2,11.0,460(-5),[地] 川嶋弘吉
6,7,2,2,マイネルヘネシー,牡3,54,坂井千明,1:50.5,1/2,20.8,7.0,472(+6),[東] 稲葉隆一
7,8,5,5,ハセノスマイル,牡3,54,蛯名正義,1:50.5,ハナ,136.2,10.0,454(-6),[地] 小西重征
8,9,6,8,カシマサキモリ,牡3,54,田中勝春,1:50.5,ハナ,15.0,5.0,522(+4),[東] 飯塚好次
9,10,4,4,ラブダンスサイト,牡3,54,菊沢隆徳,1:50.5,ハナ,21.5,8.0,460(+2),[東] 萩原清
10,11,7,9,マイネシンデレラ,牝3,53,松永幹夫,1:50.8,1.3/4,36.1,9.0,408(-2),[東] 畠山吉宏
11,取,6,7,アグネスジャンボ,牡3,54,岡部幸雄,,,---,,計不,[東] 藤沢和雄
