,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ハクサンアマゾネス,牝3,53,吉原寛人,2:03.1,,1.9,1,459(+2),[地] 加藤和義
1,2,5,5,ジェネラルエリア,牝3,53,加藤聡一,2:03.6,2.1/2,22.4,5,486(-1),[地] 川西毅
2,3,1,1,シーアフェアリー,牝5,55,岡部誠,2:03.6,ハナ,7.1,4,484(-7),[地] 安部幸夫
3,4,8,12,ペイシャゲラン,牝6,55,田中学,2:04.2,3,35.6,7,459(-2),[地] 今津博之
4,5,3,3,ロンギングルック,牝4,55,中島龍也,2:04.2,アタマ,4.7,2,451(+7),[地] 金田一昌
5,6,4,4,ノーブルステップ,牝5,55,吉田晃浩,2:04.7,2.1/2,32.2,6,500(-1),[地] 佐藤茂
6,7,2,2,サイモンジルバ,牝5,55,米倉知,2:04.9,1,56.2,10,475(0),[地] 中川雅之
7,8,7,9,パースペクティヴ,牝3,53,浅野皓大,2:05.0,1/2,154.2,12,376(-1),[地] 今津博之
8,9,8,11,ビックバレリーナ,牝3,53,大畑雅章,2:05.3,1.1/2,40.5,8,452(+6),[地] 今津博之
9,10,7,10,スターリングブルス,牝5,55,筒井勇介,2:05.3,アタマ,4.8,3,495(+1),[地] 中川雅之
10,11,6,7,アイリュミエール,牝6,55,堀場裕充,2:05.7,2,51.1,9,483(+4),[地] 加藤和宏
11,12,5,6,シオジスター,牝5,55,深澤杏花,2:09.1,大,149.9,11,465(+5),[地] 湯前良人
