,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,サンライズキング,牡8,57,和田竜二,1:23.5,,6.2,3,552(+6),[西] 石坂正
1,2,1,1,メイショウサライ,牡6,56,秋山真一,1:23.5,ハナ,3.2,1,456(-12),[西] 増本豊
2,3,5,6,ワキノカイザー,牡7,57,幸英明,1:23.5,クビ,7.0,5,450(+4),[西] 音無秀孝
3,4,2,2,ゼンノストライカー,牡7,56,川田将雅,1:23.7,1.1/4,8.6,6,490(+2),[西] 藤岡範士
4,5,7,11,エイシンボーダン,牡6,56,北村宏司,1:23.7,クビ,94.4,11,488(-4),[西] 鮫島一歩
5,6,4,4,シンボリエスケープ,牡6,57,蛯名正義,1:23.8,クビ,6.7,4,474(-4),[東] 久保田貴
6,7,8,12,オフィサー,牡5,56,福永祐一,1:24.4,3.1/2,5.3,2,496(+4),[西] 森秀行
7,8,5,7,チョウカイロイヤル,牡6,55,中舘英二,1:24.4,クビ,19.3,8,476(-6),[東] 中野隆良
8,9,7,10,タイキジリオン,牡7,55,松岡正海,1:24.5,クビ,22.9,9,500(0),[東] 土田稔
9,10,4,5,ダイワインディアナ,牡6,56,長谷川浩,1:24.5,クビ,161.2,13,472(-4),[東] 増沢末夫
10,11,6,8,ミリオンベル,牝6,55,太宰啓介,1:24.6,1/2,18.6,7,472(-2),[西] 坂口正則
11,12,6,9,ステンカラージン,牡6,55,鮫島良太,1:24.7,1/2,106.5,12,516(-4),[西] 松田国英
12,13,8,13,ナスノストローク,牡6,56,上村洋行,1:25.0,1.3/4,72.0,10,516(+2),[西] 加用正
