,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,ロードナイト,牝2,54,田辺裕信,1:11.3,,12.3,6,460(+4),[東] 杉浦宏昭
1,2,7,13,フィアレス,牝2,54,吉田豊,1:13.1,大,2.6,1,442(-4),[東] 清水美波
2,3,1,1,フローリア,牝2,54,和田竜二,1:13.1,アタマ,8.1,4,444(+6),[東] 本間忍
3,4,2,4,スマイルヴィジット,牝2,51,平野優,1:13.4,1.3/4,8.2,5,438(+2),[東] 池上昌弘
4,5,8,15,スターゲイジング,牝2,54,柴田大知,1:13.5,クビ,18.2,7,486(0),[東] 菊川正達
5,6,4,7,スターサファイア,牝2,54,ウィリア,1:13.5,クビ,31.2,9,460(+10),[東] 和田正道
6,7,5,9,ルチルマニッシュ,牝2,51,嶋田純次,1:14.0,3,165.2,13,464(+4),[東] 矢野英一
7,8,6,12,エイブルトップガン,牝2,54,丸山元気,1:14.1,3/4,5.7,3,464(+10),[東] 南田美知
8,9,2,3,コスモマチェドニア,牝2,54,中谷雄太,1:14.6,3,71.5,10,458(+8),[東] 高橋祥泰
9,10,3,6,サニースペシャル,牝2,54,津村明秀,1:14.6,ハナ,93.4,11,476(+8),[東] 谷原義明
10,11,5,10,ナムラリーベン,牝2,54,荻野琢真,1:14.7,1/2,100.5,12,410(-4),[東] 大和田成
11,12,4,8,ラブスリー,牝2,54,小林淳一,1:14.9,3/4,303.5,16,480(+16),[東] 田島俊明
12,13,6,11,ヤマタケデヒア,牝2,51,小野寺祐,1:14.9,クビ,185.2,14,422(+6),[東] 萱野浩二
13,14,7,14,マイアイビワコ,牝2,54,鈴来直人,1:15.1,1.1/4,276.5,15,430(+4),[東] 小野次郎
14,15,1,2,ペニーウエイト,牝2,54,後藤浩輝,1:15.2,1/2,5.3,2,486(+18),[東] 大竹正博
15,16,8,16,ナンヨーマケナイワ,牝2,54,武士沢友,1:15.3,1/2,28.4,8,468(+32),[東] 菊沢隆徳
