,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,キタサンウンゲツ,牡6,57,本田正重,1:12.5,,25.6,7,514(-7),[地] 辻野豊
1,2,3,5,プリサイスキング,牡5,57,達城龍次,1:12.8,1.1/2,3.0,2,522(-1),[地] 高橋清顕
2,3,7,12,サニーデイズ,牡6,57,御神本訓,1:12.8,クビ,2.5,1,495(-2),[地] 中道啓二
3,4,2,3,ゴンタ,牡3,54,的場文男,1:13.0,3/4,3.9,3,534(-10),[地] 阪本一栄
4,5,8,14,ツルオカボルト,牡6,57,石崎駿,1:13.2,3/4,48.3,9,524(-5),[地] 久保與造
5,6,2,2,ポルターレ,牡5,55,町田直希,1:13.2,アタマ,39.4,8,490(0),[地] 中道啓二
6,7,6,11,ノッキングオン,牡7,55,西啓太,1:13.2,ハナ,79.7,10,452(+4),[地] 堀千亜樹
7,8,6,10,スウェプトアロー,牡8,57,有年淳,1:13.5,1.1/2,220.2,12,478(-2),[地] 中道啓二
8,9,1,1,エクレアオール,牝4,53,笹川翼,1:13.6,1/2,18.9,4,488(-1),[地] 荒山勝徳
9,10,5,8,ドリームタイム,牡7,55,Ｒ・クア,1:13.9,1.1/2,20.5,6,483(-1),[地] 藤田輝信
10,11,5,9,ファイヤープリンス,牡6,57,中野省吾,1:13.9,クビ,19.5,5,516(+4),[地] 小久保智
11,12,4,7,ホスト,牡6,57,林幻,1:13.9,ハナ,179.6,11,518(0),[地] 伊藤滋規
12,13,8,15,スマートファミリア,牡8,55,中村尚平,1:13.9,アタマ,385.9,15,485(-7),[地] 上杉昌宏
13,14,3,4,クラカルメン,牝8,51,藤田凌,1:14.9,5,236.9,13,477(-2),[地] 矢野義幸
14,15,7,13,ルチャドルアスール,セ8,57,吉井竜一,1:16.5,8,378.4,14,479(-22),[地] 蛯名雄太
