,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,エイシンイッパツ,牡7,57,坂下秀樹,1:44.9,,2.6,2,490(0),[地] 桧森邦夫
1,2,2,2,リフレックス,牡6,58,井上俊彦,1:45.3,2,2.5,1,478(0),[地] 原孝明
2,3,1,1,ベストタイザン,牡9,57,岩橋勇二,1:46.2,4,20.1,6,506(+16),[地] 桧森邦夫
3,4,8,10,ギンゲイ,牡6,56,小嶋久輝,1:46.4,1,6.0,3,496(+12),[地] 堂山芳則
4,5,6,6,フーガ,牡5,55,五十嵐冬,1:46.4,アタマ,7.5,5,458(-8),[地] 桑原義光
5,6,6,7,サクラビジェイ,牡9,56,馬渕繁治,1:46.8,2,254.4,11,464(-2),[地] 佐藤英明
6,7,5,5,ゴッドセンド,牡9,56,小林靖幸,1:46.8,ハナ,151.3,9,496(+2),[地] 桑原義光
7,8,4,4,トップサバトン,牡7,57,吉田稔,1:47.0,3/4,6.8,4,476(-2),[地] 国信満
8,9,7,8,ネガイヲコメテ,セ8,55,宮崎光行,1:47.0,ハナ,37.1,7,460(+4),[地] 松本隆宏
9,10,3,3,トモノリンカーン,牡7,55,桑村真明,1:47.5,2.1/2,159.9,10,460(+8),[地] 千葉津代
10,11,8,11,アポロダヴィンチ,牡7,56,桜井拓章,1:47.5,クビ,70.9,8,502(+3),[地] 松本隆宏
