,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,マルカンセンサー,牝4,55,的場文男,2:07.3,,3.4,1,514(+2),[地] 高野毅
1,2,8,16,サクラルコール,牡8,57,笹川翼,2:07.5,1.1/4,11.1,5,509(+4),[地] 米田英世
2,3,1,1,ダイリュウハヤテ,牡6,57,矢野貴之,2:07.5,ハナ,20.2,7,539(+2),[地] 佐藤賢二
3,4,6,12,スギノグローアップ,牡6,57,真島大輔,2:07.8,1.1/2,7.6,4,497(+6),[地] 福永敏
4,5,7,13,パルトネルラーフ,牡6,57,森泰斗,2:08.1,1.1/2,3.5,2,510(-2),[地] 椎名廣明
5,6,6,11,マイネルジャスト,牡7,57,藤本現暉,2:09.1,5,53.1,10,484(+7),[地] 阪本一栄
6,7,1,2,ワークアンドラブ,牡4,57,赤岡修次,2:09.2,クビ,4.9,3,469(-7),[地] 荒山勝徳
7,8,5,10,ショウブニデル,牡5,55,繁田健一,2:09.4,1,11.5,6,515(+1),[地] 庄子昭彦
8,9,8,15,トルナベント,牡5,52,福原杏,2:09.4,アタマ,188.6,14,446(-9),[地] 佐野謙二
9,10,3,6,ワタリセイユウ,牡6,55,岡部誠,2:09.5,クビ,114.0,13,492(+7),[地] 佐々木洋
10,11,4,8,クラトリガー,牡5,57,澤田龍哉,2:09.5,クビ,238.1,15,502(-1),[地] 矢野義幸
11,12,3,5,エスケイアリュール,牡8,57,西啓太,2:09.7,1.1/4,33.5,8,516(-5),[地] 堀千亜樹
12,13,4,7,サンドプラチナ,牡6,57,石崎駿,2:10.0,1.1/2,46.3,9,491(-15),[地] 市村誠
13,14,5,9,ドライバーズハイ,牡6,55,和田譲治,2:10.3,1.1/2,78.9,12,447(+5),[地] 水野貴史
14,15,7,14,ペイシャゴンジセ,牡8,57,本田正重,2:10.3,クビ,66.8,11,494(-1),[地] 田中正人
15,16,2,4,コアレスキング,牡9,55,吉井章,2:11.7,7,245.7,16,530(+3),[地] 阪本泰之
