,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,キャンドルグラス,牡4,57,御神本訓,1:13.2,,2.3,1,512(+5),[地] 川島正一
1,2,5,9,サブノジュニア,牡4,57,矢野貴之,1:13.2,ハナ,6.2,3,534(-1),[地] 堀千亜樹
2,3,3,6,タイセイラナキラ,牝5,55,森泰斗,1:13.5,1.1/2,3.2,2,516(-3),[地] 藤田輝信
3,4,2,4,コパノリスボン,牡5,57,真島大輔,1:13.8,1.1/2,9.9,4,497(0),[地] 荒山勝徳
4,5,6,11,ブレーヴマン,牡6,55,左海誠二,1:14.4,3,53.1,9,466(+11),[地] 小久保智
5,6,5,10,クルセイズスピリツ,牡3,57,西啓太,1:14.4,クビ,11.1,5,471(+14),[地] 荒井朋弘
6,7,4,8,ツルオカボルト,牡7,55,瀧川寿希,1:14.4,ハナ,57.9,10,524(-1),[地] 久保與造
7,8,8,16,トーテムラリー,牡4,53,酒井忍,1:14.6,1,31.7,7,428(+4),[地] 堀江仁
8,9,1,1,アメリカントップ,牡5,55,達城龍次,1:15.0,2,148.9,14,512(+4),[地] 村上頼章
9,10,6,12,バンズーム,牡7,57,藤井勘一,1:15.0,クビ,43.4,8,475(-6),[地] 鈴木啓之
10,11,1,2,キタサンウンゲツ,牡7,55,本田正重,1:15.1,1/2,113.9,12,515(+2),[地] 辻野豊
11,12,3,5,ソッサスブレイ,牡4,57,柏木健宏,1:15.2,クビ,30.2,6,459(+10),[地] 山本学
12,13,8,15,ゴーディー,牡10,57,赤嶺亮,1:15.2,クビ,166.0,16,491(-4),[地] 赤嶺本浩
13,14,7,14,アポロリュウセイ,牡5,53,藤本現暉,1:16.4,6,64.4,11,506(+4),[地] 朝倉実
14,15,2,3,ブレイズアトレイル,牡9,57,笹川翼,1:16.4,ハナ,144.6,13,508(+10),[地] 山田信大
15,16,7,13,グレナディアーズ,牡7,57,和田譲治,1:16.7,1.1/2,161.5,15,516(0),[地] 山崎裕也
