,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,イマジンジョン,牡5,56,斉藤雄一,1:42.7,,3.5,1,490(0),[地] 畠山信一
1,2,5,5,マイネルゴスホーク,牡4,56,南郷家全,1:42.9,1.1/4,49.6,10,505(+8),[地] 城地俊光
2,3,4,4,スターサイクル,牡8,56,坂口裕一,1:43.3,2.1/2,39.2,9,514(-3),[地] 村上昌幸
3,4,2,2,コスモフレイム,牡5,56,高松亮,1:43.3,クビ,5.3,2,465(-1),[地] 畠山信一
4,5,6,6,コロニアルペガサス,牝7,54,木村暁,1:43.4,1/2,18.2,8,478(+9),[地] 佐藤祐司
5,6,3,3,カーリーネイト,牝8,54,大坪慎,1:43.4,クビ,6.6,4,457(+1),[地] 佐藤敏彦
6,7,1,1,キングサーベル,セ7,56,菅原俊吏,1:43.5,1/2,6.8,5,445(+2),[地] 伊藤和
7,8,7,8,マダムシュガー,牝6,54,陶文峰,1:43.5,アタマ,15.5,7,454(-4),[地] 菅原右吉
8,9,8,9,エプソムジャンボ,牡8,56,高橋悠里,1:43.8,1.1/2,6.9,6,485(+1),[地] 関本浩司
9,10,8,10,マイネリッカ,牝4,54,山本聡哉,1:43.9,1/2,5.7,3,441(-8),[地] 佐藤雅彦
