,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,セトノプロミス,牡8,56,西川敏弘,1:30.8,,2.0,1,523(-4),[地] 松木啓助
1,2,4,4,メイショウナガヨリ,牡6,56,宮川実,1:30.8,ハナ,17.0,5,448(-5),[地] 川野勇馬
2,3,3,3,ケンキャクハーバー,牡5,55,松木大地,1:31.0,1,19.9,6,529(+6),[地] 雑賀正光
3,4,8,11,サプールコンゴ,牡5,56,永森大智,1:31.0,クビ,22.6,7,455(-2),[地] 雑賀正光
4,5,5,6,サクラビクトワール,セ8,56,林謙佑,1:31.2,1,3.8,2,471(+1),[地] 田中守
5,6,6,7,メイショウパーシー,牡9,56,妹尾浩一,1:31.3,クビ,62.8,10,503(-1),[地] 打越勇児
6,7,2,2,エルパンドール,牝5,54,山崎雅由,1:31.8,2.1/2,288.6,12,482(+2),[地] 松木啓助
7,8,7,9,ルナマティーノ,牝5,53,別府真衣,1:31.8,クビ,36.2,8,457(-2),[地] 別府真司
8,9,7,10,マイネルバルビゾン,牡9,56,佐原秀泰,1:31.9,クビ,8.5,4,478(-2),[地] 那俄性哲
9,10,8,12,コパノジョージ,牡6,56,赤岡修次,1:31.9,クビ,6.3,3,492(-7),[地] 田中守
10,11,1,1,キシュウマイウェイ,牝5,54,岡村卓弥,1:32.5,3,44.5,9,427(+3),[地] 雑賀正光
11,12,6,8,サトノキングリー,セ8,56,倉兼育康,1:32.8,1.1/2,136.2,11,494(+5),[地] 松木啓助
