,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ヒガシウィルウィン,牡3,56,森泰斗,1:42.3,,2.6,1,451(-1),[地] 佐藤賢二
1,2,1,1,ブラウンレガート,牡3,56,的場文男,1:42.3,アタマ,3.4,2,472(-5),[地] 阪本一栄
2,3,8,10,カンムル,牡3,56,吉原寛人,1:42.9,3,6.2,3,436(-2),[地] 小久保智
3,4,2,2,スターインパルス,牝3,54,石崎駿,1:42.9,ハナ,19.5,6,461(+4),[地] 小久保智
4,5,3,3,サヴァアルジャン,牡3,56,町田直希,1:43.3,2,25.3,8,450(-6),[地] 藪口一麻
5,6,5,5,アンジュジョリー,牝3,54,岡部誠,1:43.5,1.1/2,7.1,4,453(+6),[地] 小久保智
6,7,7,8,リアルファイト,牡3,56,瀧川寿希,1:43.6,クビ,26.8,9,500(+4),[地] 田島寿一
7,8,6,6,サイバーエレキング,牡3,56,今野忠成,1:43.6,クビ,12.6,5,477(+3),[地] 佐々木洋
8,9,4,4,イーグルパス,牡3,56,服部茂史,1:43.7,クビ,41.1,10,465(+2),[地] 山田質
9,10,6,7,バンドオンザラン,牡3,56,真島大輔,1:43.9,1.1/2,22.0,7,506(+2),[地] 内田勝義
10,11,8,11,ジョワラルム,牡3,56,矢野貴之,1:44.6,4,110.4,11,450(-6),[地] 伊藤滋規
