,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ブルドッグボス,牡7,57,御神本訓,1:24.9,,71.0,6,520(+4),[地] 小久保智
1,2,7,10,コパノキッキング,セ4,57,藤田菜七,1:25.0,クビ,3.0,2,485(-3),[西] 村山明
2,3,6,7,トロヴァオ,牡6,57,矢野貴之,1:25.7,3,467.0,11,469(+1),[地] 荒山勝徳
3,4,8,12,ノボバカラ,牡7,57,藤本現暉,1:25.7,ハナ,128.9,8,507(+2),[西] 森秀行
4,5,2,2,ノブワイルド,牡7,57,左海誠二,1:25.9,3/4,3.3,3,501(+3),[地] 小久保智
5,6,1,1,ミスターメロディ,牡4,57,福永祐一,1:25.9,クビ,2.3,1,499(-3),[西] 藤原英昭
6,7,3,3,ショコラブラン,牡7,57,吉原寛人,1:26.0,1/2,248.8,9,477(-3),[地] 藤田輝信
7,8,5,6,ドリームドルチェ,牡7,57,岩田康誠,1:26.3,1.1/2,77.6,7,515(+5),[地] 小久保智
8,9,8,11,メイショウアイアン,牡9,57,森泰斗,1:26.7,2,354.1,10,497(-11),[地] 田中淳司
9,10,6,8,ファンタジスト,牡3,56,武豊,1:27.8,5,17.1,5,480(-2),[西] 梅田智之
10,11,4,4,サクセスエナジー,牡5,57,松山弘平,1:28.1,1.1/2,10.2,4,529(-6),[西] 北出成人
11,12,7,9,ジョーストリクトリ,牡5,57,橋本直哉,1:28.3,3/4,797.4,12,508(+7),[地] 小久保智
