,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,プリエミネンス,牝6,54,柴田善臣,2:05.6,,---,2,480(+2),[東] 伊藤圭三
1,2,6,6,ストロングブラッド,牡4,56,武豊,2:05.6,クビ,---,1,492(0),[東] 増沢末夫
2,3,5,5,ブラウンシャトレー,牡6,56,張田京,2:06.1,2.1/2,---,6,462(-3),[地] 岡林光浩
3,4,8,10,マキバスナイパー,牡8,56,左海誠二,2:06.4,1.1/2,---,3,516(-4),[地] 岡林光浩
4,5,7,9,スナークレイアース,牡8,56,後藤浩輝,2:07.4,5,---,5,506(-13),[西] 川村禎彦
5,6,3,3,ノムラリューオー,牡4,56,的場文男,2:07.4,アタマ,---,9,523(-13),[地] 川勝歩
6,7,6,7,バンケーティング,牡5,56,山田信大,2:07.6,3/4,---,8,520(-3),[地] 函館喜弘
7,8,2,2,マッキーローレル,牡6,56,赤木高太,2:07.8,1,---,4,493(-4),[地] 橋本忠男
8,9,7,8,キングリファール,牡6,56,佐藤隆,2:08.3,2.1/2,---,7,510(0),[地] 川島正行
9,10,1,1,デルマキングオー,牡9,56,五十嵐冬,2:09.3,5,---,11,512(-18),[地] 林正夫
10,11,4,4,クラシカルマウント,牡8,56,見沢譲治,2:10.5,6,---,10,495(-4),[地] 桑田孝雄
