,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,ユキチャン,牝4,55,今野忠成,1:54.5,,2.5,1,497(-3),[地] 山崎尋美
1,2,5,7,テイエムヨカドー,牝5,52,森泰斗,1:54.5,クビ,8.0,3,470(+6),[地] 渋谷信博
2,3,2,2,パノラマビューティ,牝7,52,張田京,1:55.1,3,33.8,10,483(+1),[地] 松代真
3,4,4,5,チェレブリタ,牝4,54,武豊,1:55.1,アタマ,9.1,4,452(-6),[西] 荒川義之
4,5,3,3,ヤマトマリオン,牝6,57,幸英明,1:55.1,アタマ,3.8,2,471(-5),[西] 安達昭夫
5,6,1,1,トウホクビジン,牝3,51,本橋孝太,1:55.2,1/2,170.3,13,430(-1),[地] 山中輝久
6,7,8,13,ヘイローフジ,牝6,54,飯田祐史,1:55.4,1,15.0,8,496(+4),[西] 飯田明弘
7,8,7,12,ベルモントプロテア,牝5,53,戸崎圭太,1:55.8,2,9.8,5,505(+1),[地] 出川克己
8,9,6,9,シスターエレキング,牝4,53,庄司大輔,1:56.3,2.1/2,36.8,11,448(+18),[地] 出川龍一
9,10,8,14,ラインジュエル,牝5,52,真島大輔,1:56.3,ハナ,12.3,7,462(-8),[地] 鷹見浩
10,11,7,11,タカヒロチャーム,牝3,52,町田直希,1:57.0,3,11.2,6,489(+10),[地] 椎名広明
11,12,5,8,ベリーベリナイス,牝5,51,左海誠二,1:57.6,3,102.0,12,430(-16),[地] 伊藤隆志
12,13,3,4,サンレイジャスパー,牝7,54,佐藤哲三,1:57.6,クビ,30.7,9,483(-3),[西] 高橋成忠
13,14,4,6,ワールドレデー,牝3,51,花本正三,1:57.8,1,220.6,14,499(+3),[地] 伊藤強一
