,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,タイガースラム,セ7,57,永島太郎,1:51.5,,1.0,1,583(+5),[地] 吉行龍穂
1,2,6,7,シルクダイナスティ,牡8,57,田中学,1:51.7,1,8.5,2,491(+6),[地] 山口益巳
2,3,1,1,サマーパレス,牝5,54,下原理,1:51.7,アタマ,80.4,6,553(-4),[地] 平松徳彦
3,4,5,6,エリモシード,セ7,56,松浦聡志,1:52.1,2.1/2,159.0,12,505(0),[地] 尾原強
4,5,6,8,パパワパパラッチ,牡5,55,鴨宮祥行,1:52.1,クビ,46.9,5,457(-4),[地] 栗林徹治
5,6,5,5,スマイルヴィジット,牝4,54,田野豊三,1:52.5,2.1/2,24.7,4,443(-5),[地] 尾林幸二
6,7,2,2,グラスゴッド,牡9,56,吉村智洋,1:52.6,1/2,149.2,11,478(-6),[地] 山口益巳
7,8,4,4,ラッキーフラワー,牝7,54,杉浦健太,1:52.7,1/2,100.2,9,454(+4),[地] 茂崎正善
8,9,7,10,アポロストーム,牡7,56,平原透雄,1:52.8,1/2,98.8,8,521(+3),[地] 溝橋一秀
9,10,3,3,スピルオーバー,牡6,56,松浦政宏,1:53.0,1,11.9,3,554(+2),[地] 野田学
10,11,8,11,レッドゾーン,牡9,56,北野真弘,1:53.6,3.1/2,80.4,6,493(+8),[地] 野田学
11,12,8,12,アポロセティ,牡5,56,板野央,1:55.2,10,116.1,10,493(-3),[地] 荒山義則
