,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,サイモンセッズ,牡5,57,後藤浩輝,1:23.9,,37.0,8,516(+2),[東] 国枝栄
1,2,1,1,ジンクライシス,牡3,55,蛯名正義,1:24.0,1/2,2.2,1,478(+4),[東] 大久保洋
2,3,3,3,カーティスクリーク,牡3,55,北村宏司,1:24.2,1.1/2,10.1,4,490(0),[東] 藤沢和雄
3,4,3,4,リンガスローレル,牝5,55,柴田善臣,1:24.3,クビ,5.8,3,470(+4),[東] 境征勝
4,5,4,6,バンブーミラン,牡5,57,石橋脩,1:24.5,1.1/2,64.9,10,486(-4),[西] 佐藤正雄
5,6,7,11,トーホウセキト,牡4,57,岡部幸雄,1:24.6,クビ,3.6,2,504(+4),[東] 古賀史生
6,7,2,2,タイキヘリオス,セ5,57,鹿戸雄一,1:24.9,2,68.4,11,478(-12),[東] 坂本勝美
7,8,8,13,モンテタイウン,牡5,57,横山典弘,1:25.3,2.1/2,19.5,6,500(+6),[東] 松山康久
8,9,8,14,グラスボランチ,牡5,57,勝浦正樹,1:25.4,クビ,28.9,7,462(+2),[東] 尾形充弘
9,10,6,10,ケイアイミリオン,牡6,57,小野次郎,1:25.7,2,146.4,12,506(+10),[東] 秋山雅一
10,11,7,12,シーディザーブス,牝5,55,中舘英二,1:26.2,3,56.2,9,518(+10),[東] 加藤征弘
11,12,6,9,ハセノバクシンオー,牡7,57,菊沢隆徳,1:26.3,3/4,175.5,13,524(-10),[東] 二ノ宮敬
12,13,5,8,ホシノピアス,牝3,53,田中勝春,1:27.3,6,13.8,5,496(+6),[東] 加藤修甫
13,14,5,7,フォーレルアゲイン,牡6,57,木幡初広,1:27.5,3/4,258.6,14,474(-18),[西] 昆貢
