,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,タガノシャンハイ,牡3,55,岩田康誠,1:31.8,,---,1,519(-5),[地] 碇清次郎
1,2,1,1,プレシャスウィンド,牝3,53,三野孝徳,1:33.6,大,---,3,489(-3),[地] 屋敷和彦
2,3,3,3,ピュアマジック,牝3,53,松本剛志,1:34.0,2.1/2,---,7,433(+1),[地] 溝橋利喜
3,4,4,4,カープダブリン,牡3,55,竹村達也,1:34.0,ハナ,---,5,460(-2),[地] 溝橋一秀
4,5,7,8,カルストンベスト,牝4,54,木村健,1:34.2,1,---,2,461(+12),[地] 西川精治
5,6,8,9,イズミサッカー,牝3,51,伊藤晋一,1:34.2,アタマ,---,10,433(-3),[地] 花村通春
6,7,7,7,イシノトスカーナ,牝3,53,米田幸治,1:34.5,1.1/2,---,3,398(+2),[地] 大野照男
7,8,2,2,モミジダンディ,牡4,56,大山真吾,1:34.5,アタマ,---,9,480(+8),[地] 上田伸夫
8,9,5,5,ベスタルバージン,牝4,54,西川進也,1:34.7,3/4,---,8,452(+6),[地] 黒田隆男
9,10,8,10,シラヌイ,牡3,55,平岩潤一,1:35.4,4,---,6,475(+2),[地] 平松徳彦
