,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,ナナヨーウォリアー,牡6,52,横山典弘,2:09.2,,18.5,9,460(-2),[西] 浅見秀一
1,2,1,1,ノーザンウェー,牡7,53,北村宏司,2:09.3,1/2,14.9,7,436(-8),[西] 森秀行
2,3,2,4,トシザミカ,牝6,54,大西直宏,2:09.6,2,12.3,6,440(+4),[西] 音無秀孝
3,4,4,8,ロバノパンヤ,牡6,55,蛯名正義,2:09.6,ハナ,7.8,4,486(-4),[西] 谷潔
4,5,5,9,キクノグリッター,牡6,53,佐藤哲三,2:09.8,1.1/4,6.7,3,476(-2),[西] 藤岡範士
5,6,8,15,バクシンヒーロー,牡5,53,田中勝春,2:09.8,ハナ,4.2,1,490(+4),[東] 小林常泰
6,7,3,5,リージェントブラフ,牡5,52,サンチェ,2:09.9,クビ,5.0,2,518(-2),[東] 大久保洋
7,8,7,14,ホーマンスピリット,牡6,56,四位洋文,2:10.3,2.1/2,9.4,5,466(-6),[西] 安田隆行
8,9,6,11,ユーワミラージュ,牡8,51,後藤浩輝,2:10.5,1.1/4,20.9,11,494(-2),[東] 堀井雅広
9,10,8,16,ドラゴンマンボ,牡5,52,渡辺薫彦,2:10.5,アタマ,23.9,12,454(+2),[西] 中尾謙太
10,11,4,7,パーソナリティワン,牡7,54,勝浦正樹,2:10.6,3/4,187.9,16,470(-10),[東] 久恒久夫
11,12,5,10,ゴールドジャパン,牡9,51,横山義行,2:10.8,1.1/2,20.8,10,476(0),[東] 相川勝敏
12,13,2,3,ファンドリリョウマ,牡8,54,和田竜二,2:10.9,クビ,171.3,15,468(-6),[西] 岩元市三
13,14,6,12,クリールサイクロン,牡6,53,村田一誠,2:11.9,6,65.7,14,442(0),[東] 稲葉隆一
14,15,1,2,セイカカロブ,牝6,51,中舘英二,2:11.9,ハナ,17.9,8,440(-4),[西] 田中章博
15,16,7,13,ショウナンダンディ,セ8,51,江田照男,2:12.1,1.1/2,45.1,13,496(-10),[東] 土田稔
