,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,スマイルプロバイド,牝3,54,杉浦健太,1:30.8,,3.8,2,454(+4),[地] 飯田良弘
1,2,4,4,トウケイダンディ,牡3,55,永島太郎,1:31.1,2,3.1,1,510(+24),[地] 住吉朝男
2,3,1,1,シルクイングレイヴ,セ7,56,中田貴士,1:31.1,ハナ,85.1,11,449(-3),[地] 徳本慶一
3,4,2,2,コスモプランタン,牡7,56,田野豊三,1:31.3,3/4,19.6,8,495(+11),[地] 保利良次
4,5,6,8,アカシャツハル,牡6,56,田中学,1:31.3,アタマ,12.9,6,457(+7),[地] 渡瀬寛彰
5,6,7,9,ウォーターティアナ,牝4,55,下原理,1:31.4,クビ,8.6,4,491(-1),[地] 長南和宏
6,7,5,5,サラダガール,牝6,54,広瀬航,1:31.4,アタマ,42.3,10,433(+5),[地] 碇清次郎
7,8,7,10,ブーツインジューン,セ6,56,木村健,1:31.4,アタマ,15.5,7,462(+2),[地] 碇清次郎
8,9,3,3,アダチヤマ,牡5,56,山田雄大,1:31.5,1/2,12.3,5,490(+2),[地] 上田二郎
9,10,8,11,ニシノクラレット,牝4,54,大柿一真,1:31.9,2.1/2,21.1,9,451(-4),[地] 山口浩幸
10,11,8,12,メイショウサンゾウ,牡4,56,大山真吾,1:32.2,1.1/2,4.9,3,509(+5),[地] 尾原強
11,12,5,6,マグニフィカ,牡9,56,宮下康一,1:35.3,大,212.8,12,505(-1),[地] 山元博徳
