,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,シルクウィザード,牡8,56,野田誠,1:58.5,,1.2,1,521(-2),[地] 渡辺貞夫
1,2,4,4,フェアームーラン,牡6,56,渡辺博文,1:59.0,2.1/2,5.1,2,483(0),[地] 柳井宏之
2,3,7,7,シルクホウオー,セ5,56,山田祥雄,1:59.0,ハナ,14.9,4,447(-2),[地] 渡辺貞夫
3,4,5,5,シルキーハヤテ,牡6,56,池田敏樹,1:59.8,4,34.9,5,449(+2),[地] 末広卓己
4,5,3,3,マルサンサイレンス,牝6,54,岡田祥嗣,1:59.9,1/2,110.3,8,470(+1),[地] 弓削和彦
5,6,2,2,アドミラルサンダー,牡9,56,岡崎準,2:00.1,3/4,60.2,7,523(-2),[地] 江口秀博
6,7,8,10,シルクプラチナム,牡8,56,三村展久,2:00.5,2,7.4,3,524(-1),[地] 渡辺貞夫
7,8,7,8,ユーガットテースト,牡8,56,片桐正雪,2:00.8,1.1/2,264.5,10,463(+2),[地] 徳本慶一
8,9,6,6,ベルモントストーム,牡10,56,黒川知弘,2:00.8,ハナ,147.0,9,481(+5),[地] 黒川幹生
9,10,1,1,ゼットカーク,牡7,56,楢崎功祐,2:01.1,1.1/2,38.9,6,476(+1),[地] 高本友芳
