,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,プレティオラス,牡6,57,本橋孝太,2:05.5,,11.7,4,462(-4),[地] 森下淳平
1,2,2,2,ユーロビート,セ6,57,吉原寛人,2:06.1,3,13.2,5,548(+3),[地] 渡辺和雄
2,3,3,5,スコペルタ,牡4,54,石崎駿,2:06.2,3/4,41.4,9,464(0),[地] 佐藤賢二
3,4,6,11,カキツバタロイヤル,牡9,56,中野省吾,2:06.4,3/4,67.3,12,428(-3),[地] 函館一昭
4,5,3,4,ムサシキングオー,牡6,54,笹川翼,2:06.7,1.3/4,28.0,7,493(+8),[地] 栗田泰昌
5,6,6,10,トーセンアレス,牡8,56,今野忠成,2:07.1,2,7.2,3,476(+5),[地] 小久保智
6,7,5,9,グランディオーソ,牡6,56,真島大輔,2:07.2,クビ,5.0,2,518(-13),[地] 藤田輝信
7,8,8,15,ハブアストロール,牡5,54,楢崎功祐,2:07.4,1.1/4,106.9,14,534(-1),[地] 森下淳平
8,9,7,12,アントニオピサ,牡6,54,柏木健宏,2:07.5,1/2,104.8,13,496(-5),[地] 松浦裕之
9,10,4,7,ドラゴンエアル,牡4,56,森泰斗,2:07.5,ハナ,1.8,1,494(-3),[地] 高月賢一
10,11,2,3,インサイドザパーク,牡5,57,左海誠二,2:07.6,1/2,48.0,11,456(-3),[地] 林正人
11,12,5,8,トーセンサミット,牡6,54,的場文男,2:08.2,3,32.8,8,505(+9),[地] 小久保智
12,13,7,13,ヴェリーハード,牡9,54,東原悠善,2:08.4,1,158.1,15,501(-1),[地] 秋吉和美
13,14,4,6,アウトジェネラル,牡5,57,赤岡修次,2:10.0,8,19.2,6,513(-2),[地] 藤田輝信
14,15,1,1,ドラゴンヴォイス,牡7,54,繁田健一,2:10.8,4,45.5,10,466(+15),[地] 福永敏
