,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ホワイトフーガ,牝5,56,蛯名正義,1:25.7,,5.8,3,521(+9),[東] 高木登
1,2,2,2,モーニン,牡5,58,Ｃ．ルメ,1:26.5,4,2.1,2,519(+1),[西] 石坂正
2,3,6,8,ベストウォーリア,牡7,58,戸崎圭太,1:26.9,2,2.0,1,518(+8),[西] 石坂正
3,4,4,4,アンサンブルライフ,牡4,56,真島大輔,1:27.1,1,100.7,7,482(+1),[地] 小久保智
4,5,1,1,ラブバレット,牡6,56,山本聡哉,1:27.4,1.1/2,38.3,6,470(-1),[地] 菅原勲
5,6,8,11,ドリームバレンチノ,牡10,58,岩田康誠,1:27.8,2,23.2,4,496(+1),[西] 加用正
6,7,7,9,ミッキーヘネシー,牡8,56,瀧川寿希,1:28.1,1.1/2,364.4,10,計不,[地] 別府真司
7,8,6,7,ワイドエクセレント,牡7,56,赤岡修次,1:28.1,クビ,163.5,8,537(-17),[地] 田中守
8,9,5,5,ニシノラピート,牝6,54,柏木健宏,1:28.2,1/2,34.3,5,466(-1),[地] 市村誠
9,10,3,3,メジャーアスリート,牡8,56,高橋哲也,1:28.3,1/2,586.5,11,535(-2),[地] 柘榴浩樹
10,11,8,12,ヴァーゲンザイル,セ9,56,秋元耕成,1:29.1,4,843.7,12,444(-2),[地] 冨田敏男
11,12,7,10,カオスモス,牡7,56,川島正太,1:29.3,1.1/2,306.9,9,504(-2),[地] 小久保智
