,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ニシノプトゥリ,牝4,54,戸部尚実,1:42.1,,1.1,1.0,479(+6),[地] 川西毅
1,2,2,2,ワイティタッチ,牡5,55,山本茜,1:42.6,2.1/2,25.4,5.0,438(-1),[地] 桜井今朝
2,3,8,12,シルバーウインド,牝3,54,宇都英樹,1:42.7,1/2,10.9,3.0,492(+5),[地] 藤ヶ崎一
3,4,4,4,ロードグリン,牡4,56,岡部誠,1:42.8,3/4,11.0,4.0,502(-1),[地] 竹下直人
4,5,7,9,ハンティングデール,セ4,56,安部幸夫,1:43.0,1,7.3,2.0,447(0),[地] 角田輝也
5,6,6,8,メモリーセレソン,牡7,56,横井将人,1:44.4,7,195.0,9.0,471(+3),[地] 荒木市雄
6,7,7,10,テラノハイトップ,牡7,56,丸野勝虎,1:44.5,3/4,96.1,6.0,492(-1),[地] 荒巻透
7,8,3,3,サンキンツヨシ,牡8,54,持原大志,1:44.8,1.1/2,178.7,8.0,480(0),[地] 錦見勇夫
8,9,5,6,ケイアイダンシング,牡7,56,清家義徳,1:45.5,3,153.2,7.0,446(-12),[地] 錦見勇夫
9,10,6,7,シルバーストーン,牡5,56,竹田吉秀,1:46.4,4,214.5,10.0,469(+8),[地] 安部弘一
10,11,8,11,ローケイダブリュ,牡5,54,友森翔太,1:46.5,クビ,257.3,11.0,496(+6),[地] 田中敏和
11,取,5,5,モエレダンスクイン,牝5,54,今井貴大,,,---,,計不,[地] 新山広道
